Unnamed: 0;mmsi;date_time_utc;sog;cog;true_heading;nav_status;calc_speed;lon;lat
331829;249359000;2020-01-01 04:28:17;12.1;67.8;70;0;13.6;8.62805;63.4184
331830;249359000;2020-01-01 04:28:28;12.0;67.3;70;0;10.6;8.62917;63.4186
331831;249359000;2020-01-01 04:28:49;12.0;67.4;70;0;12.4;8.63172;63.419
331832;249359000;2020-01-01 04:29:00;12.0;67.1;71;0;11.7;8.63287;63.4193
331833;249359000;2020-01-01 04:29:08;11.9;68.5;71;0;12.4;8.63389;63.4194
331834;249359000;2020-01-01 04:29:18;11.9;69.3;70;0;10.7;8.63492;63.4196
331835;249359000;2020-01-01 04:29:27;11.8;68.6;70;0;13.0;8.63605;63.4198
331836;249359000;2020-01-01 04:29:50;11.8;67.3;68;0;11.2;8.63848;63.4203
331837;249359000;2020-01-01 04:30:00;11.8;65.7;69;0;10.7;8.6395;63.4205
331838;249359000;2020-01-01 04:30:09;11.8;66.0;70;0;13.0;8.64063;63.4207
331839;249359000;2020-01-01 04:30:20;11.9;66.1;70;0;11.7;8.64188;63.4209
331840;249359000;2020-01-01 04:30:28;11.9;66.6;71;0;11.9;8.64277;63.4211
331841;249359000;2020-01-01 04:30:49;11.9;67.6;70;0;12.7;8.64529;63.4216
331842;249359000;2020-01-01 04:30:59;11.9;66.9;71;0;11.7;8.64643;63.4218
331843;249359000;2020-01-01 04:31:10;11.9;67.8;71;0;9.2;8.64747;63.4219
331844;249359000;2020-01-01 04:31:19;11.9;68.5;70;0;15.3;8.64874;63.4222
331845;249359000;2020-01-01 04:31:27;11.9;68.1;70;0;11.2;8.64964;63.4223
331846;249359000;2020-01-01 04:31:49;11.9;66.8;70;0;11.9;8.65213;63.4228
331847;249359000;2020-01-01 04:32:00;12.0;67.3;70;0;10.6;8.65326;63.423
331848;249359000;2020-01-01 04:32:09;11.9;67.6;70;0;13.0;8.6544;63.4232
331849;249359000;2020-01-01 04:32:20;11.9;67.8;70;0;10.8;8.65555;63.4234
331850;249359000;2020-01-01 04:32:28;11.9;67.1;70;0;12.1;8.65645;63.4236
331851;249359000;2020-01-01 04:32:50;12.0;68.5;70;0;12.2;8.65899;63.4241
331852;249359000;2020-01-01 04:32:59;11.8;68.4;71;0;11.7;8.65999;63.4243
331853;249359000;2020-01-01 04:33:10;11.8;68.9;70;0;11.7;8.66125;63.4245
