Unnamed: 0;mmsi;date_time_utc;sog;cog;true_heading;nav_status;calc_speed;lon;lat
3718;209318000;2020-01-01 09:06:43;8.1;225.0;225;0;8.3;8.32844;63.3438
3719;209318000;2020-01-01 09:06:54;8.1;225.6;225;0;8.3;8.32776;63.3435
3720;209318000;2020-01-01 09:07:03;8.1;225.9;225;0;7.6;8.32721;63.3433
3721;209318000;2020-01-01 09:07:16;8.0;226.5;225;0;7.0;8.32653;63.343
3722;209318000;2020-01-01 09:07:26;8.0;226.5;225;0;8.9;8.32587;63.3427
3723;209318000;2020-01-01 09:07:34;8.0;227.2;225;0;8.5;8.32532;63.3425
3724;209318000;2020-01-01 09:07:44;8.1;227.2;225;0;6.8;8.32476;63.3423
3725;209318000;2020-01-01 09:07:55;8.1;227.2;225;0;8.3;8.32407;63.342
3726;209318000;2020-01-01 09:08:04;8.1;227.5;225;0;9.3;8.32352;63.3417
3727;209318000;2020-01-01 09:08:15;8.0;227.8;225;0;6.5;8.32292;63.3415
3728;209318000;2020-01-01 09:08:26;8.0;227.4;225;0;8.1;8.32226;63.3412
3729;209318000;2020-01-01 09:08:35;8.0;227.6;225;0;8.0;8.32165;63.341
3730;209318000;2020-01-01 09:08:43;8.0;228.2;225;0;10.4;8.32109;63.3407
3731;209318000;2020-01-01 09:08:54;8.0;228.5;224;0;6.9;8.32043;63.3405
3732;209318000;2020-01-01 09:09:04;8.0;228.2;224;0;8.4;8.31988;63.3402
3733;209318000;2020-01-01 09:09:14;7.9;227.8;224;0;7.0;8.3193;63.34
3734;209318000;2020-01-01 09:09:25;7.9;227.5;224;0;8.1;8.31866;63.3397
3735;209318000;2020-01-01 09:09:35;7.9;227.0;224;0;8.6;8.31806;63.3394
3736;209318000;2020-01-01 09:09:44;7.8;226.5;224;0;7.3;8.31754;63.3392
3737;209318000;2020-01-01 09:09:55;7.8;226.1;224;0;8.1;8.3169;63.3389
3738;209318000;2020-01-01 09:10:03;7.7;225.8;224;0;7.5;8.31644;63.3387
3739;209318000;2020-01-01 09:10:15;7.7;225.9;224;0;6.2;8.31582;63.3385
3740;209318000;2020-01-01 09:10:26;7.7;226.1;224;0;8.0;8.31521;63.3382
3741;209318000;2020-01-01 09:10:34;7.7;226.2;224;0;8.7;8.31464;63.338
3742;209318000;2020-01-01 09:10:43;7.7;226.2;225;0;9.1;8.31411;63.3377
333283;249359000;2020-01-01 08:50:47;8.6;127.8;129;0;8.2;9.9706;63.4668
333284;249359000;2020-01-01 08:50:58;8.6;127.8;129;0;8.5;9.97132;63.4665
333285;249359000;2020-01-01 08:51:08;8.6;127.8;129;0;8.0;9.97202;63.4663
333286;249359000;2020-01-01 08:51:17;8.6;127.9;129;0;10.4;9.97274;63.466
333287;249359000;2020-01-01 08:51:28;8.6;128.0;129;0;7.6;9.9735;63.4658
333288;249359000;2020-01-01 08:51:48;8.6;127.6;129;0;8.5;9.97485;63.4653
333289;249359000;2020-01-01 08:51:58;8.6;127.8;129;0;8.0;9.97555;63.4651
333290;249359000;2020-01-01 08:52:07;8.6;127.9;129;0;10.4;9.97626;63.4648
333291;249359000;2020-01-01 08:52:18;8.6;127.9;129;0;7.2;9.97697;63.4646
333292;249359000;2020-01-01 08:52:29;8.6;128.0;129;0;8.8;9.97774;63.4643
333293;249359000;2020-01-01 08:52:49;8.6;130.6;127;0;8.5;9.9791;63.4638
333294;249359000;2020-01-01 08:52:52;8.6;131.2;125;0;9.1;9.9793;63.4637
333295;249359000;2020-01-01 08:52:54;8.6;131.2;124;0;13.6;9.9795;63.4636
333296;249359000;2020-01-01 08:52:57;8.6;130.6;123;0;9.7;9.97971;63.4635
333297;249359000;2020-01-01 08:53:01;8.6;129.8;121;0;8.7;9.98;63.4634
333298;249359000;2020-01-01 08:53:05;8.6;128.1;120;0;8.7;9.98029;63.4633
333299;249359000;2020-01-01 08:53:08;8.6;126.8;120;0;4.5;9.98044;63.4633
333300;249359000;2020-01-01 08:53:12;8.6;125.2;119;0;8.7;9.98074;63.4632
333301;249359000;2020-01-01 08:53:15;8.6;123.8;119;0;7.1;9.98097;63.4632
333302;249359000;2020-01-01 08:53:17;8.6;123.1;119;0;14.6;9.9812;63.4631
333303;249359000;2020-01-01 08:53:21;8.6;121.5;119;0;8.7;9.9815;63.463
333304;249359000;2020-01-01 08:53:24;8.7;121.0;119;0;7.1;9.98173;63.463
333305;249359000;2020-01-01 08:53:28;8.7;120.7;119;0;9.2;9.98204;63.4629
333306;249359000;2020-01-01 08:53:32;8.7;120.7;118;0;7.8;9.98228;63.4628
333307;249359000;2020-01-01 08:53:36;8.7;121.3;117;0;9.2;9.98259;63.4627
333308;249359000;2020-01-01 08:53:42;8.7;122.4;114;0;7.8;9.98303;63.4626
333309;249359000;2020-01-01 08:53:48;8.7;122.3;109;0;11.0;9.98357;63.4624
333310;249359000;2020-01-01 08:53:55;8.7;120.2;105;0;8.1;9.98412;63.4623
333311;249359000;2020-01-01 08:53:58;8.7;119.0;103;0;4.5;9.98428;63.4623
333312;249359000;2020-01-01 08:54:02;8.7;117.2;101;0;9.2;9.98461;63.4622
333313;249359000;2020-01-01 08:54:04;8.7;115.5;98;0;11.7;9.98487;63.4622
333314;249359000;2020-01-01 08:54:07;8.7;113.9;97;0;10.4;9.98512;63.4621
333315;249359000;2020-01-01 08:54:11;8.6;111.6;95;0;7.8;9.98545;63.4621
333316;249359000;2020-01-01 08:54:15;8.6;109.6;93;0;7.8;9.9857;63.462
333317;249359000;2020-01-01 08:54:18;8.6;108.1;92;0;7.8;9.98595;63.462
333318;249359000;2020-01-01 08:54:22;8.6;104.7;91;0;8.3;9.9863;63.462
333319;249359000;2020-01-01 08:54:25;8.6;102.4;91;0;11.0;9.98656;63.4619
333320;249359000;2020-01-01 08:54:29;8.6;100.2;91;0;8.3;9.98692;63.4619
333321;249359000;2020-01-01 08:54:31;8.6;99.0;90;0;12.6;9.98719;63.4619
333322;249359000;2020-01-01 08:54:34;8.6;98.1;90;0;8.4;9.98746;63.4619
333323;249359000;2020-01-01 08:54:41;8.8;96.5;89;0;9.2;9.9881;63.4618
333324;249359000;2020-01-01 08:54:49;8.9;95.3;89;0;7.8;9.98876;63.4618
333325;249359000;2020-01-01 08:54:57;9.1;93.0;89;0;9.7;9.98958;63.4618
333326;249359000;2020-01-01 08:55:08;9.3;92.7;90;0;8.0;9.9905;63.4618
333327;249359000;2020-01-01 08:55:17;9.4;92.8;90;0;10.6;9.99149;63.4618
333328;249359000;2020-01-01 08:55:28;9.6;93.3;89;0;9.7;9.99258;63.4617
333329;249359000;2020-01-01 08:55:48;9.8;92.4;90;0;9.7;9.99461;63.4617
333330;249359000;2020-01-01 08:55:58;9.9;92.7;90;0;8.7;9.99552;63.4617
333331;249359000;2020-01-01 08:56:07;10.0;92.8;90;0;11.0;9.99655;63.4617
333332;249359000;2020-01-01 08:56:19;10.1;92.7;90;0;10.0;9.99779;63.4616
333333;249359000;2020-01-01 08:56:28;10.2;91.8;90;0;8.9;9.99863;63.4616
333334;249359000;2020-01-01 08:56:49;10.3;92.6;91;0;9.9;10.0008;63.4616
333335;249359000;2020-01-01 08:56:59;10.4;93.0;90;0;10.5;10.0019;63.4616
333336;249359000;2020-01-01 08:57:09;10.5;92.8;87;0;11.7;10.0031;63.4615
333337;249359000;2020-01-01 08:57:20;10.5;90.3;87;0;9.5;10.0042;63.4615
333338;249359000;2020-01-01 08:57:27;10.6;89.2;87;0;12.2;10.0051;63.4615
333339;249359000;2020-01-01 08:57:49;10.7;88.9;87;0;10.1;10.0074;63.4616
333340;249359000;2020-01-01 08:57:58;10.7;89.1;87;0;12.7;10.0086;63.4616
333341;249359000;2020-01-01 08:58:10;10.8;88.8;86;0;9.6;10.0098;63.4616
333342;249359000;2020-01-01 08:58:20;10.9;87.9;86;0;10.5;10.0109;63.4616
333343;249359000;2020-01-01 08:58:28;10.9;87.5;86;0;10.7;10.0118;63.4616
333344;249359000;2020-01-01 08:58:48;10.9;87.8;87;0;11.6;10.0142;63.4617
333345;249359000;2020-01-01 08:58:59;10.9;88.0;86;0;9.5;10.0153;63.4617
333346;249359000;2020-01-01 08:59:10;10.9;87.7;87;0;10.4;10.0165;63.4617
333347;249359000;2020-01-01 08:59:19;10.9;87.6;87;0;11.7;10.0176;63.4617
333348;249359000;2020-01-01 08:59:27;10.9;87.3;87;0;10.7;10.0185;63.4617
333349;249359000;2020-01-01 08:59:49;10.9;87.8;87;0;10.5;10.0209;63.4618
333350;249359000;2020-01-01 08:59:58;10.9;88.0;87;0;12.7;10.0221;63.4618
333351;249359000;2020-01-01 09:00:09;10.9;87.8;86;0;10.4;10.0233;63.4618
333352;249359000;2020-01-01 09:00:17;10.9;87.0;87;0;10.7;10.0242;63.4618
333353;249359000;2020-01-01 09:00:28;10.9;87.7;87;0;10.6;10.0254;63.4619
333354;249359000;2020-01-01 09:00:58;10.9;87.4;87;0;10.6;10.0287;63.4619
333355;249359000;2020-01-01 09:01:10;10.9;87.6;87;0;11.2;10.0301;63.4619
333356;249359000;2020-01-01 09:01:18;10.9;88.4;87;0;10.7;10.031;63.4619
333357;249359000;2020-01-01 09:01:29;10.9;88.6;87;0;10.6;10.0322;63.462
333358;249359000;2020-01-01 09:01:57;10.9;87.8;87;0;11.3;10.0355;63.462
333359;249359000;2020-01-01 09:02:09;10.9;88.5;87;0;9.6;10.0367;63.462
333360;249359000;2020-01-01 09:02:17;10.9;88.8;87;0;11.9;10.0377;63.462
333361;249359000;2020-01-01 09:02:28;11.0;88.2;87;0;10.6;10.0389;63.4621
333362;249359000;2020-01-01 09:02:48;10.9;87.8;87;0;11.1;10.0412;63.4621
333363;249359000;2020-01-01 09:02:58;10.9;88.4;88;0;9.5;10.0422;63.4621
333364;249359000;2020-01-01 09:03:09;11.0;89.0;87;0;11.3;10.0435;63.4621
333365;249359000;2020-01-01 09:03:18;11.0;88.5;87;0;10.8;10.0445;63.4622
333366;249359000;2020-01-01 09:03:29;10.9;88.1;87;0;10.4;10.0457;63.4622
333367;249359000;2020-01-01 09:03:49;11.0;88.5;87;0;11.1;10.048;63.4622
333368;249359000;2020-01-01 09:03:57;11.0;88.6;87;0;11.9;10.049;63.4622
333369;249359000;2020-01-01 09:04:08;11.0;88.1;87;0;11.3;10.0503;63.4622
333370;249359000;2020-01-01 09:04:17;11.0;88.1;87;0;10.6;10.0513;63.4622
333371;249359000;2020-01-01 09:04:28;11.0;87.8;86;0;11.5;10.0526;63.4623
333372;249359000;2020-01-01 09:04:48;10.9;84.4;87;0;10.6;10.0548;63.4624
333373;249359000;2020-01-01 09:04:58;10.8;85.0;87;0;9.5;10.0558;63.4624
333374;249359000;2020-01-01 09:05:09;10.7;85.5;87;0;11.3;10.0571;63.4624
333375;249359000;2020-01-01 09:05:18;10.7;85.2;87;0;10.8;10.0581;63.4625
333376;249359000;2020-01-01 09:05:29;10.7;84.8;87;0;10.4;10.0593;63.4625
333377;249359000;2020-01-01 09:05:49;10.6;85.7;88;0;10.6;10.0615;63.4626
333378;249359000;2020-01-01 09:06:00;10.5;86.7;86;0;9.5;10.0626;63.4626
333379;249359000;2020-01-01 09:06:04;10.5;87.6;83;0;14.1;10.0632;63.4626
333380;249359000;2020-01-01 09:06:08;10.5;87.4;81;0;10.7;10.0636;63.4627
333381;249359000;2020-01-01 09:06:12;10.5;86.5;80;0;6.8;10.0639;63.4627
333382;249359000;2020-01-01 09:06:15;10.4;84.7;79;0;12.3;10.0643;63.4627
333383;249359000;2020-01-01 09:06:17;10.4;82.8;79;0;13.6;10.0646;63.4627
333384;249359000;2020-01-01 09:06:22;10.4;81.1;78;0;7.4;10.065;63.4627
333385;249359000;2020-01-01 09:06:24;10.4;80.0;78;0;17.5;10.0653;63.4628
333386;249359000;2020-01-01 09:06:28;10.4;78.9;78;0;9.2;10.0657;63.4628
333387;249359000;2020-01-01 09:06:31;10.4;78.6;77;0;9.1;10.066;63.4628
333388;249359000;2020-01-01 09:06:35;10.4;77.7;77;0;13.1;10.0665;63.4629
333389;249359000;2020-01-01 09:06:42;10.4;76.6;77;0;8.1;10.0671;63.4629
333390;249359000;2020-01-01 09:06:47;10.4;75.3;77;0;12.1;10.0677;63.463
333391;249359000;2020-01-01 09:06:59;10.4;74.6;77;0;11.0;10.069;63.4632
333392;249359000;2020-01-01 09:07:09;10.4;74.8;77;0;8.9;10.0699;63.4633
333393;249359000;2020-01-01 09:07:17;10.4;75.1;77;0;11.2;10.0708;63.4634
333394;249359000;2020-01-01 09:07:29;10.4;75.3;77;0;9.7;10.072;63.4635
333395;249359000;2020-01-01 09:07:48;10.4;74.5;77;0;10.2;10.0739;63.4638
333396;249359000;2020-01-01 09:08:00;10.4;74.5;78;0;10.5;10.0752;63.4639
333397;249359000;2020-01-01 09:08:08;10.4;75.0;77;0;11.2;10.0761;63.464
333398;249359000;2020-01-01 09:08:19;10.4;75.2;77;0;9.7;10.0772;63.4641
333399;249359000;2020-01-01 09:08:28;10.4;74.5;77;0;11.7;10.0782;63.4643
333400;249359000;2020-01-01 09:08:47;10.5;74.9;77;0;10.3;10.0802;63.4645
333401;249359000;2020-01-01 09:09:09;10.5;74.2;77;0;10.1;10.0824;63.4648
333402;249359000;2020-01-01 09:09:18;10.5;73.8;77;0;10.8;10.0834;63.4649
333403;249359000;2020-01-01 09:09:29;10.5;74.7;77;0;9.7;10.0845;63.465
333404;249359000;2020-01-01 09:09:48;10.5;74.1;77;0;10.6;10.0865;63.4653
333405;249359000;2020-01-01 09:09:59;10.5;74.6;78;0;11.1;10.0877;63.4655
333406;249359000;2020-01-01 09:10:08;10.5;74.7;78;0;10.8;10.0887;63.4656
333407;249359000;2020-01-01 09:10:19;10.5;74.9;77;0;8.8;10.0897;63.4657
333408;249359000;2020-01-01 09:10:29;10.5;74.7;77;0;10.7;10.0908;63.4658
517270;257004510;2020-01-01 08:51:01;0.0;329.0;511;-99;0.1;7.96146;63.5136
555214;257025970;2020-01-01 08:53:06;2.0;169.8;511;-99;1.0;9.07864;63.4567
555215;257025970;2020-01-01 08:53:37;6.7;253.8;511;-99;2.8;9.07785;63.4565
555216;257025970;2020-01-01 08:54:07;6.4;243.6;511;-99;6.1;9.07607;63.4562
555217;257025970;2020-01-01 08:54:37;6.2;244.6;511;-99;5.8;9.07431;63.456
555218;257025970;2020-01-01 08:55:08;2.9;313.2;511;-99;2.9;9.07339;63.4559
555219;257025970;2020-01-01 08:56:09;6.8;244.8;511;-99;4.0;9.07101;63.4555
555220;257025970;2020-01-01 08:56:37;7.1;303.8;511;-99;5.9;9.06928;63.4555
555221;257025970;2020-01-01 08:57:08;9.4;353.0;511;-99;7.9;9.06862;63.4566
555222;257025970;2020-01-01 08:59:08;9.3;85.0;511;-99;8.4;9.07702;63.4594
555223;257025970;2020-01-01 08:59:38;8.3;104.1;511;-99;8.9;9.07977;63.4593
555224;257025970;2020-01-01 09:00:06;2.4;79.1;511;-99;5.5;9.0813;63.4591
555225;257025970;2020-01-01 09:00:39;0.6;235.1;511;-99;0.6;9.08137;63.459
629845;257042540;2020-01-01 08:52:18;0.0;346.2;124;0;0.4;7.97226;63.5085
629846;257042540;2020-01-01 08:52:46;0.0;351.0;123;0;0.2;7.97233;63.5085
629847;257042540;2020-01-01 09:01:18;0.0;317.8;123;0;0.1;7.97227;63.5085
629848;257042540;2020-01-01 09:02:17;0.0;306.0;124;0;0.1;7.97235;63.5085
856169;257057980;2020-01-01 08:50:54;8.5;164.2;178;0;6.0;10.2028;63.4563
856170;257057980;2020-01-01 08:51:01;8.4;165.4;179;0;12.5;10.203;63.4559
856171;257057980;2020-01-01 08:51:13;8.3;169.8;181;0;7.1;10.2031;63.4555
856172;257057980;2020-01-01 08:51:22;8.1;171.2;183;0;7.3;10.2033;63.4552
856173;257057980;2020-01-01 08:51:33;7.4;172.1;185;0;7.8;10.2034;63.4548
856174;257057980;2020-01-01 08:51:43;6.9;173.5;187;0;6.4;10.2035;63.4545
856175;257057980;2020-01-01 08:51:54;6.3;175.2;189;0;7.8;10.2036;63.4541
856176;257057980;2020-01-01 08:52:02;5.9;177.2;190;0;5.3;10.2036;63.4539
856177;257057980;2020-01-01 08:52:12;5.4;178.0;192;0;6.4;10.2036;63.4536
856178;257057980;2020-01-01 08:52:22;4.9;181.1;194;0;4.3;10.2036;63.4534
856179;257057980;2020-01-01 08:52:33;4.2;184.2;196;0;3.9;10.2036;63.4532
856180;257057980;2020-01-01 08:52:42;4.0;190.5;199;0;4.8;10.2036;63.453
856181;257057980;2020-01-01 08:52:53;3.7;191.4;201;0;3.9;10.2035;63.4528
856182;257057980;2020-01-01 08:53:01;3.5;190.6;204;0;5.3;10.2035;63.4526
856183;257057980;2020-01-01 08:53:12;3.4;187.4;208;0;2.1;10.2034;63.4525
856184;257057980;2020-01-01 08:53:23;3.1;188.8;211;0;2.1;10.2033;63.4524
856185;257057980;2020-01-01 08:53:32;2.7;196.9;214;0;4.8;10.2033;63.4522
856186;257057980;2020-01-01 08:53:43;2.4;197.5;216;0;2.1;10.2032;63.4521
856187;257057980;2020-01-01 08:53:52;1.9;205.4;218;0;2.6;10.2031;63.452
856188;257057980;2020-01-01 08:54:02;1.6;214.4;219;0;2.3;10.203;63.4519
856189;257057980;2020-01-01 08:54:13;1.8;196.8;220;0;0.7;10.2029;63.4519
856190;257057980;2020-01-01 08:54:22;1.8;201.5;221;0;2.4;10.2029;63.4518
856191;257057980;2020-01-01 08:54:33;1.2;202.8;224;0;2.1;10.2028;63.4517
856192;257057980;2020-01-01 08:54:42;0.7;222.0;224;0;0.9;10.2027;63.4517
856193;257057980;2020-01-01 08:55:01;0.7;225.2;226;0;2.7;10.2027;63.4516
856194;257057980;2020-01-01 08:55:12;0.7;224.1;226;0;0.7;10.2026;63.4516
856195;257057980;2020-01-01 08:55:32;0.3;222.2;226;0;0.9;10.2025;63.4516
856196;257057980;2020-01-01 09:01:03;1.4;32.0;226;0;0.7;10.2026;63.4516
856197;257057980;2020-01-01 09:01:14;2.2;31.6;225;0;2.1;10.2027;63.4517
856198;257057980;2020-01-01 09:01:22;2.9;32.7;224;0;2.9;10.2028;63.4518
856199;257057980;2020-01-01 09:01:42;4.0;36.4;224;0;2.8;10.2032;63.452
856200;257057980;2020-01-01 09:01:53;4.6;33.6;222;0;4.6;10.2035;63.4522
856201;257057980;2020-01-01 09:02:04;5.1;33.0;221;0;4.6;10.2038;63.4524
856202;257057980;2020-01-01 09:02:13;5.6;31.3;220;0;5.6;10.2041;63.4526
856203;257057980;2020-01-01 09:02:20;6.0;30.2;37;0;6.7;10.2043;63.4528
856204;257057980;2020-01-01 09:02:23;6.1;29.2;36;0;7.8;10.2044;63.4529
856205;257057980;2020-01-01 09:02:27;6.5;26.7;34;0;1.9;10.2045;63.4529
856206;257057980;2020-01-01 09:02:29;6.8;25.2;32;0;11.7;10.2046;63.453
856207;257057980;2020-01-01 09:02:32;7.3;23.0;29;0;7.8;10.2047;63.4531
