Unnamed: 0;mmsi;date_time_utc;sog;cog;true_heading;nav_status;calc_speed;lon;lat
519203;257004640;2020-01-02 09:36:36;0.0;37.0;511;7;0.2;7.59981;63.0669
519204;257004640;2020-01-02 09:36:45;0.0;26.3;511;7;0.2;7.59979;63.0669
519205;257004640;2020-01-02 09:38:16;0.0;91.2;511;7;0.2;7.59979;63.0669
519206;257004640;2020-01-02 09:40:07;0.1;40.7;511;7;0.1;7.59979;63.0669
533060;257010880;2020-01-02 09:35:20;0.1;98.3;511;-99;0.1;9.13408;63.617
551192;257021710;2020-01-02 09:20:24;5.6;274.2;511;-99;5.4;7.97557;63.4788
551193;257021710;2020-01-02 09:20:55;6.2;269.2;511;-99;5.8;7.9737;63.4788
551194;257021710;2020-01-02 09:21:23;4.9;260.0;511;-99;5.5;7.97211;63.4787
551195;257021710;2020-01-02 09:21:53;5.1;255.8;511;-99;5.4;7.97049;63.4785
551196;257021710;2020-01-02 09:22:57;5.8;257.5;511;-99;5.6;7.96684;63.4782
551197;257021710;2020-01-02 09:23:52;5.7;253.4;511;-99;5.8;7.96372;63.4777
551198;257021710;2020-01-02 09:24:23;5.1;251.9;511;-99;5.5;7.96209;63.4774
551199;257021710;2020-01-02 09:24:54;4.2;242.5;511;-99;5.5;7.96045;63.4771
551200;257021710;2020-01-02 09:25:24;5.8;240.6;511;-99;5.4;7.95901;63.4767
551201;257021710;2020-01-02 09:25:55;3.8;246.0;511;-99;5.2;7.95748;63.4764
551202;257021710;2020-01-02 09:26:23;5.1;264.0;511;-99;4.7;7.95618;63.4762
551203;257021710;2020-01-02 09:27:56;5.6;287.5;511;-99;5.0;7.95171;63.477
551204;257021710;2020-01-02 09:28:53;0.8;354.5;511;-99;1.1;7.95218;63.4768
551205;257021710;2020-01-02 09:29:52;4.3;127.1;511;-99;1.1;7.95288;63.4768
551206;257021710;2020-01-02 09:30:54;5.0;208.1;511;-99;4.5;7.95316;63.4755
551207;257021710;2020-01-02 09:31:54;5.6;338.5;511;-99;3.6;7.95111;63.4751
551208;257021710;2020-01-02 09:32:23;6.3;348.8;511;-99;6.0;7.95074;63.4759
551209;257021710;2020-01-02 09:32:56;1.9;36.1;511;-99;4.4;7.95146;63.4765
551210;257021710;2020-01-02 09:33:54;0.7;335.5;511;-99;0.7;7.9515;63.4767
551211;257021710;2020-01-02 09:39:23;0.7;239.8;511;-99;0.1;7.9515;63.4766
551463;257022280;2020-01-02 09:29:40;0.1;325.2;511;-99;0.1;7.71286;63.0569
551464;257022280;2020-01-02 09:32:38;0.1;141.5;511;-99;0.1;7.71289;63.0568
553418;257025170;2020-01-02 09:35:15;5.0;166.2;511;-99;0.6;9.41049;63.5898
553419;257025170;2020-01-02 09:35:45;0.6;172.8;511;-99;2.9;9.41058;63.5894
553420;257025170;2020-01-02 09:37:15;0.2;356.8;511;-99;0.8;9.41059;63.5895
555399;257025970;2020-01-02 09:25:57;1.6;226.2;511;-99;0.1;9.07071;63.4572
555400;257025970;2020-01-02 09:26:26;3.7;32.9;511;-99;2.9;9.07075;63.4576
555401;257025970;2020-01-02 09:26:57;2.2;101.5;511;-99;2.8;9.07162;63.4577
555402;257025970;2020-01-02 09:27:28;0.4;284.2;511;-99;0.9;9.07183;63.4576
555403;257025970;2020-01-02 09:29:56;0.7;95.6;511;-99;0.1;9.07181;63.4576
555404;257025970;2020-01-02 09:30:26;1.1;147.4;511;-99;0.6;9.07202;63.4576
555405;257025970;2020-01-02 09:33:27;0.1;214.0;511;-99;0.2;9.07213;63.4574
572415;257031710;2020-01-02 09:20:55;0.0;341.8;511;3;0.2;7.73493;63.1142
572416;257031710;2020-01-02 09:21:07;0.0;341.5;511;3;0.2;7.73491;63.1142
572417;257031710;2020-01-02 09:21:48;0.0;338.0;511;3;0.2;7.73496;63.1142
572418;257031710;2020-01-02 09:21:56;0.0;336.0;511;3;0.2;7.73498;63.1142
572419;257031710;2020-01-02 09:22:07;0.0;334.2;511;3;0.2;7.735;63.1142
572420;257031710;2020-01-02 09:22:16;0.0;333.0;511;3;0.6;7.73493;63.1142
572421;257031710;2020-01-02 09:22:47;0.0;334.0;511;3;0.9;7.73511;63.1142
572422;257031710;2020-01-02 09:22:55;0.0;335.5;511;3;0.7;7.73517;63.1142
572423;257031710;2020-01-02 09:23:06;0.0;336.0;511;3;1.4;7.73501;63.1142
572424;257031710;2020-01-02 09:23:15;0.0;336.8;511;3;0.2;7.73504;63.1142
572425;257031710;2020-01-02 09:23:28;0.0;344.2;511;3;0.3;7.73508;63.1142
572426;257031710;2020-01-02 09:23:48;0.0;352.5;511;3;0.3;7.73502;63.1142
572427;257031710;2020-01-02 09:24:15;0.0;1.5;511;3;2.7;7.73494;63.1143
572428;257031710;2020-01-02 09:24:27;0.0;3.9;511;3;0.2;7.73492;63.1143
572429;257031710;2020-01-02 09:24:47;0.0;1.4;511;3;1.9;7.7349;63.1142
572430;257031710;2020-01-02 09:26:07;0.0;354.0;511;3;0.5;7.73494;63.1142
572431;257031710;2020-01-02 09:26:27;0.0;7.2;511;3;0.4;7.7349;63.1142
572432;257031710;2020-01-02 09:26:46;0.0;19.2;511;3;0.2;7.73491;63.1142
572433;257031710;2020-01-02 09:26:57;0.0;25.1;511;3;0.2;7.73493;63.1142
572434;257031710;2020-01-02 09:28:27;0.0;17.3;511;3;0.2;7.73494;63.1142
572435;257031710;2020-01-02 09:28:37;0.0;19.9;511;3;0.2;7.73491;63.1142
572436;257031710;2020-01-02 09:29:56;0.0;23.8;511;3;2.4;7.73488;63.1143
572437;257031710;2020-01-02 09:30:17;0.0;15.3;511;3;2.3;7.735;63.1142
572438;257031710;2020-01-02 09:30:27;0.0;12.5;511;3;0.4;7.73504;63.1142
572439;257031710;2020-01-02 09:30:37;0.0;15.2;511;3;0.4;7.73509;63.1142
572440;257031710;2020-01-02 09:30:57;0.0;23.9;511;3;0.4;7.73506;63.1142
572441;257031710;2020-01-02 09:31:08;0.0;31.6;511;3;0.4;7.73501;63.1142
572442;257031710;2020-01-02 09:31:16;0.0;39.7;511;3;0.2;7.73498;63.1142
572443;257031710;2020-01-02 09:32:17;0.0;28.5;511;3;0.4;7.73498;63.1142
572444;257031710;2020-01-02 09:32:37;0.1;31.6;511;3;0.2;7.73494;63.1142
572445;257031710;2020-01-02 09:32:46;0.0;40.4;511;3;0.2;7.73492;63.1142
572446;257031710;2020-01-02 09:33:07;0.0;32.7;511;3;0.2;7.73489;63.1142
572447;257031710;2020-01-02 09:34:17;0.0;15.2;511;3;0.1;7.73486;63.1142
572448;257031710;2020-01-02 09:34:28;0.0;10.7;511;3;0.4;7.7349;63.1142
572449;257031710;2020-01-02 09:34:47;0.0;2.6;511;3;0.2;7.73489;63.1142
572450;257031710;2020-01-02 09:34:56;0.0;1.8;511;3;0.6;7.73483;63.1142
572451;257031710;2020-01-02 09:35:16;0.1;8.9;511;3;0.1;7.73486;63.1142
572452;257031710;2020-01-02 09:35:27;0.1;5.5;511;3;0.4;7.73491;63.1142
572453;257031710;2020-01-02 09:35:38;0.0;5.3;511;3;0.2;7.73489;63.1142
572454;257031710;2020-01-02 09:35:57;0.0;0.5;511;3;0.4;7.73492;63.1142
572455;257031710;2020-01-02 09:36:17;0.0;356.5;511;3;0.2;7.73488;63.1142
572456;257031710;2020-01-02 09:36:28;0.0;358.0;511;3;0.2;7.7349;63.1142
572457;257031710;2020-01-02 09:36:47;0.1;357.0;511;3;0.2;7.73487;63.1142
572458;257031710;2020-01-02 09:36:56;0.0;359.5;511;3;0.2;7.73485;63.1142
572459;257031710;2020-01-02 09:37:27;0.0;353.5;511;3;0.5;7.7348;63.1142
572460;257031710;2020-01-02 09:37:46;0.0;344.0;511;3;0.2;7.73482;63.1142
572461;257031710;2020-01-02 09:38:36;0.0;5.7;511;3;0.2;7.73481;63.1142
572462;257031710;2020-01-02 09:38:47;0.0;11.3;511;3;0.2;7.73484;63.1142
572463;257031710;2020-01-02 09:38:56;0.1;14.0;511;3;0.2;7.73486;63.1142
572464;257031710;2020-01-02 09:39:07;0.0;25.4;511;3;0.2;7.73488;63.1142
572465;257031710;2020-01-02 09:39:37;0.0;8.4;511;3;0.2;7.73489;63.1142
572466;257031710;2020-01-02 09:39:46;0.0;5.2;511;3;0.2;7.73486;63.1142
572467;257031710;2020-01-02 09:39:57;0.0;3.9;511;3;0.2;7.73484;63.1142
572468;257031710;2020-01-02 09:40:08;0.0;1.3;511;3;1.9;7.73484;63.1143
599996;257033440;2020-01-02 09:33:12;0.2;360.0;511;15;0.2;8.28403;63.2452
620626;257039680;2020-01-02 09:20:19;0.4;277.5;511;-99;0.3;8.03407;63.1394
620627;257039680;2020-01-02 09:20:47;0.3;323.5;511;-99;0.5;8.03392;63.1394
620628;257039680;2020-01-02 09:21:17;0.5;21.6;511;-99;0.1;8.03394;63.1394
620629;257039680;2020-01-02 09:21:46;0.6;224.9;511;-99;0.1;8.03398;63.1394
620630;257039680;2020-01-02 09:22:17;1.2;283.0;511;-99;0.3;8.03388;63.1394
620631;257039680;2020-01-02 09:25:20;0.4;115.4;511;-99;0.6;8.03492;63.1395
620632;257039680;2020-01-02 09:28:19;0.8;70.5;511;-99;0.7;8.03596;63.1398
620633;257039680;2020-01-02 09:29:13;6.1;89.3;511;-99;3.0;8.03758;63.1399
620634;257039680;2020-01-02 09:29:43;6.5;93.5;511;-99;7.3;8.03983;63.1398
620635;257039680;2020-01-02 09:30:14;1.9;99.5;511;-99;3.8;8.04103;63.1398
620636;257039680;2020-01-02 09:30:44;1.0;54.6;511;-99;1.7;8.04155;63.1398
620637;257039680;2020-01-02 09:31:13;0.6;273.2;511;-99;0.7;8.04151;63.1399
620638;257039680;2020-01-02 09:31:43;0.6;62.4;511;-99;0.3;8.04159;63.1399
620639;257039680;2020-01-02 09:32:44;1.8;274.8;511;-99;1.1;8.04133;63.14
620640;257039680;2020-01-02 09:33:13;3.6;252.5;511;-99;3.2;8.04039;63.1399
620641;257039680;2020-01-02 09:33:47;2.2;260.2;511;-99;3.0;8.03935;63.1398
620642;257039680;2020-01-02 09:34:44;1.8;261.8;511;-99;1.0;8.03875;63.1398
620643;257039680;2020-01-02 09:35:15;3.6;261.8;511;-99;2.9;8.03786;63.1397
620644;257039680;2020-01-02 09:35:45;3.5;263.0;511;-99;3.5;8.03677;63.1397
620645;257039680;2020-01-02 09:36:13;3.8;266.5;511;-99;3.3;8.03586;63.1396
620646;257039680;2020-01-02 09:36:44;3.2;264.0;511;-99;3.4;8.03475;63.1396
620647;257039680;2020-01-02 09:37:15;1.9;262.8;511;-99;2.9;8.03382;63.1396
620648;257039680;2020-01-02 09:37:46;0.6;314.5;511;-99;0.5;8.03365;63.1396
620649;257039680;2020-01-02 09:38:13;1.5;270.8;511;-99;0.9;8.03341;63.1396
620650;257039680;2020-01-02 09:38:46;0.3;184.8;511;-99;0.3;8.0333;63.1396
620651;257039680;2020-01-02 09:39:15;0.8;181.8;511;-99;0.7;8.03329;63.1395
622673;257041590;2020-01-02 09:22:43;0.2;146.2;511;-99;0.1;8.76923;63.6898
630722;257042540;2020-01-02 09:27:36;0.0;229.0;124;0;0.1;7.9723;63.5085
645565;257044620;2020-01-02 09:20:14;6.2;282.0;292;0;7.8;9.67303;63.6865
645566;257044620;2020-01-02 09:20:19;6.1;283.5;294;0;4.3;9.6728;63.6865
645567;257044620;2020-01-02 09:20:21;5.9;285.0;295;0;12.6;9.67263;63.6866
645568;257044620;2020-01-02 09:20:24;5.7;286.5;298;0;4.5;9.67247;63.6866
645569;257044620;2020-01-02 09:20:28;5.5;288.2;300;0;3.9;9.6723;63.6866
645570;257044620;2020-01-02 09:20:32;5.4;289.8;303;0;7.3;9.67209;63.6867
645571;257044620;2020-01-02 09:20:36;5.1;292.0;305;0;3.9;9.67191;63.6867
645572;257044620;2020-01-02 09:20:39;5.0;294.2;307;0;3.9;9.67178;63.6867
645573;257044620;2020-01-02 09:20:43;4.8;295.8;309;0;5.8;9.67165;63.6868
645574;257044620;2020-01-02 09:20:46;4.6;297.8;312;0;4.5;9.67149;63.6868
645575;257044620;2020-01-02 09:20:47;4.4;299.0;313;0;9.7;9.67138;63.6868
645576;257044620;2020-01-02 09:20:51;4.3;300.0;314;0;5.8;9.67127;63.6869
645577;257044620;2020-01-02 09:20:55;4.1;301.0;316;0;2.9;9.67114;63.6869
645578;257044620;2020-01-02 09:20:59;3.9;302.8;316;0;1.9;9.67105;63.6869
645579;257044620;2020-01-02 09:21:02;3.7;304.8;317;0;7.1;9.67097;63.687
645580;257044620;2020-01-02 09:21:06;3.5;306.0;319;0;2.4;9.67085;63.687
645581;257044620;2020-01-02 09:21:08;3.3;306.5;320;0;2.9;9.67078;63.687
645582;257044620;2020-01-02 09:21:11;3.1;307.2;321;0;1.9;9.6707;63.687
645583;257044620;2020-01-02 09:21:14;2.9;307.8;323;0;7.1;9.67064;63.6871
645584;257044620;2020-01-02 09:21:18;2.7;309.0;324;0;1.5;9.67056;63.6871
645585;257044620;2020-01-02 09:21:22;2.5;309.2;325;0;1.0;9.6705;63.6871
645586;257044620;2020-01-02 09:21:25;2.4;310.5;326;0;7.1;9.67045;63.6872
645587;257044620;2020-01-02 09:21:29;2.3;312.5;327;0;1.0;9.67039;63.6872
645588;257044620;2020-01-02 09:21:31;2.1;313.0;328;0;1.9;9.67034;63.6872
645589;257044620;2020-01-02 09:21:35;1.9;314.5;328;0;1.0;9.67028;63.6872
645590;257044620;2020-01-02 09:21:38;1.7;314.2;328;0;0.6;9.67025;63.6872
645591;257044620;2020-01-02 09:21:41;1.4;314.2;329;0;0.6;9.67021;63.6872
645592;257044620;2020-01-02 09:21:56;0.9;321.8;330;0;5.3;9.67014;63.6873
645593;257044620;2020-01-02 09:22:05;1.0;321.8;329;0;0.6;9.67007;63.6873
645594;257044620;2020-01-02 09:22:24;0.7;321.5;329;0;2.4;9.67;63.6874
645595;257044620;2020-01-02 09:22:35;0.3;315.2;331;0;0.2;9.66997;63.6874
645596;257044620;2020-01-02 09:26:46;0.0;358.5;151;0;0.2;9.6699;63.6874
645597;257044620;2020-01-02 09:27:14;0.0;358.5;151;0;0.2;9.66996;63.6874
645598;257044620;2020-01-02 09:27:56;0.0;358.5;151;0;0.2;9.66997;63.6874
645599;257044620;2020-01-02 09:28:46;0.0;358.5;151;0;0.2;9.67001;63.6874
645600;257044620;2020-01-02 09:28:56;0.0;358.5;151;0;0.2;9.66998;63.6874
645601;257044620;2020-01-02 09:29:05;0.0;358.5;151;0;0.2;9.66994;63.6874
645602;257044620;2020-01-02 09:30:14;0.0;358.5;151;0;0.2;9.66994;63.6874
645603;257044620;2020-01-02 09:30:56;1.2;144.2;148;0;1.9;9.67003;63.6873
645604;257044620;2020-01-02 09:31:05;2.2;135.9;147;0;1.7;9.67021;63.6873
645605;257044620;2020-01-02 09:31:15;3.1;130.8;144;0;3.3;9.67049;63.6872
645606;257044620;2020-01-02 09:31:25;4.0;127.4;143;0;5.6;9.67087;63.687
645607;257044620;2020-01-02 09:31:35;4.8;130.4;137;0;4.1;9.67125;63.6869
645608;257044620;2020-01-02 09:31:39;5.0;131.2;135;0;5.8;9.67138;63.6868
645609;257044620;2020-01-02 09:31:42;5.2;131.8;132;0;3.9;9.67151;63.6868
645610;257044620;2020-01-02 09:31:46;5.5;131.2;128;0;6.8;9.67169;63.6867
645611;257044620;2020-01-02 09:31:48;5.8;130.4;124;0;6.8;9.67184;63.6867
645612;257044620;2020-01-02 09:31:51;5.9;129.2;119;0;8.4;9.672;63.6866
645613;257044620;2020-01-02 09:31:55;6.1;126.2;113;0;4.9;9.67222;63.6866
645614;257044620;2020-01-02 09:31:59;6.2;123.4;109;0;6.8;9.6724;63.6865
645615;257044620;2020-01-02 09:32:02;6.4;119.4;105;0;5.2;9.67258;63.6865
645616;257044620;2020-01-02 09:32:09;6.5;111.9;97;0;6.7;9.67303;63.6864
645617;257044620;2020-01-02 09:32:11;6.6;108.3;95;0;9.7;9.67325;63.6864
645618;257044620;2020-01-02 09:32:14;6.7;104.5;94;0;7.1;9.67348;63.6864
645619;257044620;2020-01-02 09:32:18;6.9;100.6;93;0;5.3;9.67371;63.6864
645620;257044620;2020-01-02 09:32:22;7.0;98.3;93;0;8.7;9.674;63.6863
645621;257044620;2020-01-02 09:32:25;7.2;96.0;95;0;9.1;9.6743;63.6863
645622;257044620;2020-01-02 09:32:29;7.3;95.1;98;0;5.3;9.67453;63.6863
645623;257044620;2020-01-02 09:32:32;7.3;94.8;104;0;7.1;9.67476;63.6863
645624;257044620;2020-01-02 09:32:36;7.3;95.3;112;0;7.3;9.67507;63.6863
645625;257044620;2020-01-02 09:32:38;7.3;98.2;119;0;9.7;9.67529;63.6863
645626;257044620;2020-01-02 09:32:41;7.3;102.1;126;0;9.7;9.6755;63.6862
645627;257044620;2020-01-02 09:32:45;7.2;108.6;136;0;5.8;9.67576;63.6862
645628;257044620;2020-01-02 09:32:49;7.1;114.7;144;0;6.8;9.67594;63.6861
645629;257044620;2020-01-02 09:32:52;7.0;121.4;151;0;4.5;9.6761;63.6861
645630;257044620;2020-01-02 09:32:56;6.9;130.8;159;0;6.8;9.67628;63.686
645631;257044620;2020-01-02 09:32:57;7.0;137.5;163;0;21.4;9.67637;63.6859
645632;257044620;2020-01-02 09:33:01;7.2;143.6;166;0;6.3;9.67652;63.6858
645633;257044620;2020-01-02 09:33:04;7.6;151.1;169;0;7.1;9.67661;63.6857
645634;257044620;2020-01-02 09:33:08;7.9;155.9;170;0;10.7;9.67672;63.6855
645635;257044620;2020-01-02 09:33:12;8.3;159.8;172;0;5.3;9.6768;63.6854
645636;257044620;2020-01-02 09:33:15;8.7;162.8;174;0;7.1;9.67686;63.6853
645637;257044620;2020-01-02 09:33:19;9.2;165.9;177;0;10.7;9.67694;63.6851
645638;257044620;2020-01-02 09:33:22;9.6;168.2;179;0;7.1;9.67699;63.685
645639;257044620;2020-01-02 09:33:26;10.0;171.4;180;0;10.7;9.67704;63.6848
645640;257044620;2020-01-02 09:33:27;10.2;173.5;181;0;21.4;9.67705;63.6847
645641;257044620;2020-01-02 09:33:31;10.5;175.2;182;0;16.0;9.67706;63.6844
645642;257044620;2020-01-02 09:33:35;10.8;177.2;183;0;10.7;9.67706;63.6842
645643;257044620;2020-01-02 09:33:39;11.0;178.6;184;0;5.3;9.67706;63.6841
645644;257044620;2020-01-02 09:33:42;11.2;179.8;184;0;14.3;9.67706;63.6839
645645;257044620;2020-01-02 09:33:46;11.4;180.9;184;0;10.7;9.67703;63.6837
645646;257044620;2020-01-02 09:33:49;11.5;181.5;184;0;7.1;9.67702;63.6836
645647;257044620;2020-01-02 09:33:51;11.4;181.9;184;0;21.4;9.67701;63.6834
645648;257044620;2020-01-02 09:33:55;11.3;182.6;183;0;10.7;9.67697;63.6832
645649;257044620;2020-01-02 09:33:58;11.2;182.8;183;0;7.1;9.67695;63.6831
645650;257044620;2020-01-02 09:34:02;11.0;182.8;183;0;10.7;9.67693;63.6829
645651;257044620;2020-01-02 09:34:05;10.8;182.8;182;0;7.1;9.67692;63.6828
645652;257044620;2020-01-02 09:34:14;10.5;182.1;181;0;11.9;9.67691;63.6823
645653;257044620;2020-01-02 09:34:25;10.1;181.4;180;0;9.7;9.67686;63.6818
645654;257044620;2020-01-02 09:34:36;9.8;180.4;180;0;9.7;9.67686;63.6813
645655;257044620;2020-01-02 09:34:45;9.7;180.1;180;0;11.9;9.67685;63.6808
645656;257044620;2020-01-02 09:34:56;9.5;180.1;179;0;7.8;9.67687;63.6804
645657;257044620;2020-01-02 09:35:04;9.4;179.8;179;0;10.7;9.67687;63.68
645658;257044620;2020-01-02 09:35:15;9.3;179.2;179;0;7.8;9.67687;63.6796
645659;257044620;2020-01-02 09:35:26;9.2;179.5;181;0;7.8;9.67687;63.6792
645660;257044620;2020-01-02 09:35:35;9.1;180.9;181;0;11.9;9.67686;63.6787
645661;257044620;2020-01-02 09:35:45;9.1;181.8;180;0;8.6;9.67683;63.6783
645662;257044620;2020-01-02 09:35:55;9.1;181.4;178;0;8.6;9.6768;63.6779
645663;257044620;2020-01-02 09:36:05;9.1;180.0;177;0;8.6;9.6768;63.6775
645664;257044620;2020-01-02 09:36:14;9.0;178.5;177;0;9.5;9.67682;63.6771
645665;257044620;2020-01-02 09:36:25;9.0;178.6;178;0;9.7;9.67686;63.6766
645666;257044620;2020-01-02 09:36:36;9.0;179.2;178;0;7.8;9.67687;63.6762
645667;257044620;2020-01-02 09:36:44;9.0;179.5;178;0;10.7;9.67688;63.6758
645668;257044620;2020-01-02 09:36:55;9.1;179.2;178;0;9.7;9.67689;63.6753
645669;257044620;2020-01-02 09:37:04;9.1;178.9;178;0;7.1;9.67693;63.675
645670;257044620;2020-01-02 09:37:15;9.1;179.1;179;0;9.7;9.67696;63.6745
645671;257044620;2020-01-02 09:37:25;9.2;179.6;179;0;8.6;9.67694;63.6741
645672;257044620;2020-01-02 09:37:35;9.3;179.8;178;0;8.6;9.67693;63.6737
645673;257044620;2020-01-02 09:37:45;9.4;179.8;178;0;8.6;9.67696;63.6733
645674;257044620;2020-01-02 09:37:56;9.4;179.0;177;0;9.7;9.67699;63.6728
645675;257044620;2020-01-02 09:38:05;9.5;178.6;178;0;9.5;9.67701;63.6724
645676;257044620;2020-01-02 09:38:16;9.5;179.0;179;0;9.7;9.67701;63.6719
645677;257044620;2020-01-02 09:38:24;9.6;179.6;179;0;10.7;9.67702;63.6715
645678;257044620;2020-01-02 09:38:36;9.6;179.4;178;0;8.9;9.67702;63.671
645679;257044620;2020-01-02 09:38:44;9.6;178.8;178;0;10.7;9.67704;63.6706
645680;257044620;2020-01-02 09:38:55;9.6;179.1;179;0;9.7;9.67707;63.6701
645681;257044620;2020-01-02 09:39:04;9.6;180.8;180;0;9.5;9.67704;63.6697
645682;257044620;2020-01-02 09:39:15;9.5;182.6;178;0;9.7;9.67698;63.6692
645683;257044620;2020-01-02 09:39:25;9.4;181.9;176;0;8.6;9.67696;63.6688
645684;257044620;2020-01-02 09:39:35;9.3;180.4;176;0;8.6;9.67697;63.6684
645685;257044620;2020-01-02 09:39:45;9.2;179.8;177;0;8.6;9.67697;63.668
645686;257044620;2020-01-02 09:39:56;9.2;180.1;179;0;9.7;9.67696;63.6675
