Unnamed: 0;mmsi;date_time_utc;sog;cog;true_heading;nav_status;calc_speed;lon;lat
244997;245497000;2020-01-01 13:28:10;12.0;36.0;34;0;11.2;9.94733;63.3605
244998;245497000;2020-01-01 13:28:18;11.9;35.0;32;0;14.6;9.94783;63.361
244999;245497000;2020-01-01 13:28:29;11.9;34.0;32;0;12.2;9.94867;63.3615
245000;245497000;2020-01-01 13:28:38;11.8;33.0;31;0;13.8;9.94933;63.362
245001;245497000;2020-01-01 13:28:48;11.8;32.0;29;0;9.1;9.95;63.3623
245002;245497000;2020-01-01 13:28:57;11.8;32.0;29;0;13.0;9.9505;63.3628
245003;245497000;2020-01-01 13:29:10;11.8;30.0;27;0;9.6;9.95117;63.3633
245004;245497000;2020-01-01 13:29:19;11.7;29.0;26;0;11.0;9.95167;63.3637
245005;245497000;2020-01-01 13:29:30;11.7;28.0;27;0;13.1;9.95233;63.3643
245006;245497000;2020-01-01 13:29:38;11.7;27.0;26;0;14.6;9.95283;63.3648
245007;245497000;2020-01-01 13:29:49;11.7;27.0;25;0;11.3;9.9535;63.3653
245008;245497000;2020-01-01 13:29:58;11.7;27.0;24;0;11.0;9.954;63.3657
245009;245497000;2020-01-01 13:30:09;11.7;26.0;22;0;10.6;9.9545;63.3662
245010;245497000;2020-01-01 13:30:18;11.7;25.0;21;0;12.3;9.95483;63.3667
245011;245497000;2020-01-01 13:30:29;11.7;23.0;19;0;10.6;9.95533;63.3672
245012;245497000;2020-01-01 13:30:39;11.6;21.0;19;0;11.7;9.95583;63.3677
245013;245497000;2020-01-01 13:30:48;11.7;20.0;18;0;12.5;9.95617;63.3682
245014;245497000;2020-01-01 13:30:59;11.6;19.0;18;0;12.5;9.95667;63.3688
245015;245497000;2020-01-01 13:31:08;11.6;18.0;18;0;12.3;9.957;63.3693
245016;245497000;2020-01-01 13:31:19;11.5;18.0;18;0;10.1;9.95733;63.3698
245017;245497000;2020-01-01 13:31:30;11.4;18.0;19;0;10.2;9.95767;63.3703
245018;245497000;2020-01-01 13:31:38;11.3;18.0;19;0;11.4;9.958;63.3707
245019;245497000;2020-01-01 13:31:49;11.2;19.0;19;0;10.1;9.95833;63.3712
245020;245497000;2020-01-01 13:31:58;11.2;19.0;20;0;12.5;9.95867;63.3717
245021;245497000;2020-01-01 13:32:09;11.1;19.0;20;0;10.6;9.95917;63.3722
245022;245497000;2020-01-01 13:32:19;11.1;20.0;20;0;11.1;9.9595;63.3727
245023;245497000;2020-01-01 13:32:29;11.1;20.0;20;0;11.7;9.96;63.3732
245024;245497000;2020-01-01 13:32:39;11.2;20.0;20;0;7.2;9.96033;63.3735
245025;245497000;2020-01-01 13:32:48;11.2;20.0;20;0;12.5;9.96067;63.374
245026;245497000;2020-01-01 13:32:59;11.2;20.0;20;0;10.6;9.96117;63.3745
245027;245497000;2020-01-01 13:33:09;11.1;20.0;20;0;11.1;9.9615;63.375
245028;245497000;2020-01-01 13:33:18;11.1;20.0;20;0;12.3;9.96183;63.3755
245029;245497000;2020-01-01 13:33:30;11.1;20.0;20;0;9.7;9.96233;63.376
245030;245497000;2020-01-01 13:33:38;11.1;20.0;20;0;14.1;9.96267;63.3765
245031;245497000;2020-01-01 13:33:49;11.1;20.0;20;0;10.1;9.963;63.377
245032;245497000;2020-01-01 13:33:58;11.0;19.0;20;0;12.3;9.96333;63.3775
245033;245497000;2020-01-01 13:34:09;11.1;20.0;20;0;10.6;9.96383;63.378
245034;245497000;2020-01-01 13:34:19;11.1;19.0;20;0;7.2;9.96417;63.3783
245035;245497000;2020-01-01 13:34:30;11.1;19.0;21;0;14.3;9.96467;63.379
245036;245497000;2020-01-01 13:34:39;11.1;19.0;21;0;8.0;9.965;63.3793
245037;245497000;2020-01-01 13:34:50;11.1;20.0;20;0;14.0;9.96533;63.38
245038;245497000;2020-01-01 13:34:58;11.2;20.0;20;0;9.0;9.96567;63.3803
245039;245497000;2020-01-01 13:35:10;11.3;19.0;20;0;13.1;9.96617;63.381
245040;245497000;2020-01-01 13:35:18;11.3;19.0;21;0;9.0;9.9665;63.3813
245041;245497000;2020-01-01 13:35:30;11.3;20.0;21;0;9.7;9.967;63.3818
245042;245497000;2020-01-01 13:35:38;11.3;20.0;20;0;13.8;9.96733;63.3823
245043;245497000;2020-01-01 13:35:49;11.3;20.0;20;0;10.2;9.96767;63.3828
245044;245497000;2020-01-01 13:35:59;11.2;19.0;21;0;11.1;9.968;63.3833
245045;245497000;2020-01-01 13:36:09;11.2;19.0;20;0;11.7;9.9685;63.3838
245046;245497000;2020-01-01 13:36:19;11.2;20.0;20;0;11.1;9.96883;63.3843
245047;245497000;2020-01-01 13:36:30;11.3;19.0;20;0;10.6;9.96933;63.3848
245048;245497000;2020-01-01 13:36:39;11.3;19.0;20;0;9.7;9.9695;63.3852
245049;245497000;2020-01-01 13:36:50;11.3;18.0;19;0;12.5;9.97;63.3858
245050;245497000;2020-01-01 13:36:58;11.3;18.0;19;0;11.4;9.97033;63.3862
245051;245497000;2020-01-01 13:37:10;11.3;18.0;19;0;11.0;9.97067;63.3868
245052;245497000;2020-01-01 13:37:18;11.3;18.0;19;0;11.4;9.971;63.3872
245053;245497000;2020-01-01 13:37:29;11.4;18.0;20;0;12.0;9.97133;63.3878
245054;245497000;2020-01-01 13:37:38;11.4;18.0;20;0;10.2;9.97167;63.3882
245055;245497000;2020-01-01 13:37:49;11.4;19.0;19;0;12.5;9.97217;63.3888
245056;245497000;2020-01-01 13:37:57;11.4;18.0;19;0;11.4;9.9725;63.3892
245057;245497000;2020-01-01 13:38:10;11.4;18.0;19;0;10.2;9.97283;63.3898
245058;245497000;2020-01-01 13:38:19;11.4;18.0;19;0;10.2;9.97317;63.3902
245059;245497000;2020-01-01 13:38:30;11.4;18.0;19;0;12.0;9.9735;63.3908
245060;245497000;2020-01-01 13:38:39;11.4;18.0;18;0;13.0;9.974;63.3913
245061;245497000;2020-01-01 13:38:50;11.4;17.0;19;0;10.1;9.97433;63.3918
245062;245497000;2020-01-01 13:38:58;11.4;18.0;19;0;10.9;9.9745;63.3922
245063;245497000;2020-01-01 13:39:09;11.4;18.0;19;0;12.5;9.975;63.3928
245064;245497000;2020-01-01 13:39:18;11.4;17.0;19;0;10.2;9.97533;63.3932
245065;245497000;2020-01-01 13:39:29;11.5;18.0;18;0;12.0;9.97567;63.3938
245066;245497000;2020-01-01 13:39:40;11.5;17.0;18;0;10.1;9.976;63.3943
245067;245497000;2020-01-01 13:39:49;11.5;17.0;19;0;12.3;9.97633;63.3948
245068;245497000;2020-01-01 13:39:58;11.4;17.0;19;0;10.2;9.97667;63.3952
245069;245497000;2020-01-01 13:40:08;11.4;18.0;18;0;11.1;9.977;63.3957
245070;245497000;2020-01-01 13:40:19;11.4;18.0;19;0;12.0;9.97733;63.3963
245071;245497000;2020-01-01 13:40:30;11.4;18.0;18;0;10.6;9.97783;63.3968
245072;245497000;2020-01-01 13:40:39;11.4;17.0;19;0;12.5;9.97817;63.3973
245073;245497000;2020-01-01 13:40:49;11.4;17.0;19;0;11.1;9.9785;63.3978
245074;245497000;2020-01-01 13:40:57;11.4;17.0;19;0;13.8;9.97883;63.3983
245075;245497000;2020-01-01 13:41:09;11.4;18.0;19;0;9.4;9.97917;63.3988
245076;245497000;2020-01-01 13:41:19;11.4;18.0;18;0;11.1;9.9795;63.3993
245077;245497000;2020-01-01 13:41:29;11.4;18.0;19;0;11.7;9.98;63.3998
245078;245497000;2020-01-01 13:41:37;11.4;18.0;19;0;13.8;9.98033;63.4003
245079;245497000;2020-01-01 13:41:50;11.4;18.0;18;0;8.7;9.98067;63.4008
245080;245497000;2020-01-01 13:41:58;11.4;18.0;18;0;13.8;9.981;63.4013
245081;245497000;2020-01-01 13:42:09;11.4;17.0;18;0;10.1;9.98133;63.4018
245082;245497000;2020-01-01 13:42:18;11.4;17.0;17;0;12.5;9.98167;63.4023
245083;245497000;2020-01-01 13:42:30;11.5;17.0;17;0;9.7;9.98217;63.4028
245084;245497000;2020-01-01 13:42:37;11.5;17.0;16;0;15.6;9.98233;63.4033
245085;245497000;2020-01-01 13:42:49;11.4;16.0;16;0;9.4;9.98267;63.4038
245086;245497000;2020-01-01 13:42:57;11.4;15.0;16;0;13.8;9.983;63.4043
245087;245497000;2020-01-01 13:43:08;11.5;15.0;16;0;10.1;9.98333;63.4048
245088;245497000;2020-01-01 13:43:19;11.5;16.0;16;0;10.2;9.98367;63.4053
245089;245497000;2020-01-01 13:43:30;11.5;16.0;16;0;14.0;9.984;63.406
245090;245497000;2020-01-01 13:43:38;11.5;15.0;16;0;9.0;9.98433;63.4063
245091;245497000;2020-01-01 13:43:48;11.5;15.0;16;0;10.9;9.9845;63.4068
245092;245497000;2020-01-01 13:43:58;11.5;15.0;16;0;11.1;9.98483;63.4073
245093;245497000;2020-01-01 13:44:09;11.5;15.0;16;0;10.2;9.98517;63.4078
245094;245497000;2020-01-01 13:44:18;11.5;15.0;17;0;12.3;9.9855;63.4083
245095;245497000;2020-01-01 13:44:29;11.5;15.0;16;0;14.0;9.98583;63.409
245096;245497000;2020-01-01 13:44:37;11.5;16.0;16;0;9.0;9.98617;63.4093
245097;245497000;2020-01-01 13:44:48;11.5;16.0;17;0;14.0;9.9865;63.41
245098;245497000;2020-01-01 13:44:57;11.6;16.0;16;0;12.3;9.98683;63.4105
245099;245497000;2020-01-01 13:45:08;11.6;16.0;16;0;10.2;9.98717;63.411
245100;245497000;2020-01-01 13:45:19;11.6;15.0;16;0;10.1;9.9875;63.4115
245101;245497000;2020-01-01 13:45:28;11.6;15.0;16;0;12.1;9.98767;63.412
245102;245497000;2020-01-01 13:45:38;11.6;15.0;17;0;11.1;9.988;63.4125
245103;245497000;2020-01-01 13:45:49;11.6;15.0;17;0;10.1;9.98833;63.413
245104;245497000;2020-01-01 13:45:58;11.6;16.0;17;0;12.5;9.98867;63.4135
245105;245497000;2020-01-01 13:46:09;11.6;16.0;17;0;14.0;9.989;63.4142
245106;245497000;2020-01-01 13:46:18;11.6;16.0;16;0;8.0;9.98933;63.4145
245107;245497000;2020-01-01 13:46:29;11.6;17.0;14;0;10.2;9.98967;63.415
245108;245497000;2020-01-01 13:46:37;11.5;16.0;13;0;13.8;9.99;63.4155
245109;245497000;2020-01-01 13:46:48;11.5;14.0;12;0;14.0;9.99033;63.4162
245110;245497000;2020-01-01 13:46:57;11.5;13.0;11;0;12.1;9.9905;63.4167
245111;245497000;2020-01-01 13:47:08;11.5;12.0;11;0;10.1;9.99083;63.4172
245112;245497000;2020-01-01 13:47:19;11.6;12.0;11;0;9.9;9.991;63.4177
245113;245497000;2020-01-01 13:47:28;11.6;11.0;11;0;12.3;9.99133;63.4182
245114;245497000;2020-01-01 13:47:38;11.6;11.0;10;0;10.9;9.9915;63.4187
245115;245497000;2020-01-01 13:47:49;11.5;11.0;10;0;9.9;9.99167;63.4192
245116;245497000;2020-01-01 13:47:58;11.5;11.0;10;0;12.3;9.992;63.4197
245117;245497000;2020-01-01 13:48:09;11.5;11.0;10;0;11.8;9.99217;63.4203
245118;245497000;2020-01-01 13:48:18;11.5;10.0;10;0;12.1;9.99233;63.4208
245119;245497000;2020-01-01 13:48:28;11.6;10.0;11;0;10.9;9.9925;63.4213
245120;245497000;2020-01-01 13:48:37;11.5;11.0;11;0;12.3;9.99283;63.4218
245121;245497000;2020-01-01 13:48:48;11.5;12.0;11;0;9.9;9.993;63.4223
245122;245497000;2020-01-01 13:48:59;11.5;12.0;11;0;10.1;9.99333;63.4228
245123;245497000;2020-01-01 13:49:08;11.5;13.0;9;0;17.1;9.99367;63.4235
245124;245497000;2020-01-01 13:49:19;11.5;12.0;9;0;6.0;9.99383;63.4238
245125;245497000;2020-01-01 13:49:29;11.5;11.0;9;0;15.2;9.994;63.4245
245126;245497000;2020-01-01 13:49:38;11.5;11.0;8;0;12.1;9.99417;63.425
245127;245497000;2020-01-01 13:49:49;11.5;11.0;8;0;10.1;9.9945;63.4255
245128;245497000;2020-01-01 13:49:58;11.5;11.0;7;0;12.1;9.99467;63.426
245129;245497000;2020-01-01 13:50:09;11.6;11.0;7;0;14.0;9.995;63.4267
245130;245497000;2020-01-01 13:50:19;11.6;10.0;8;0;10.9;9.99517;63.4272
245131;245497000;2020-01-01 13:50:28;11.6;9.0;7;0;12.1;9.99533;63.4277
245132;245497000;2020-01-01 13:50:39;11.7;10.0;6;0;9.9;9.9955;63.4282
245133;245497000;2020-01-01 13:50:48;11.7;9.0;5;0;12.1;9.99567;63.4287
245134;245497000;2020-01-01 13:50:59;11.6;9.0;3;0;9.9;9.99583;63.4292
245135;245497000;2020-01-01 13:51:07;11.6;7.0;2;0;13.6;9.996;63.4297
245136;245497000;2020-01-01 13:51:18;11.5;6.0;1;0;11.8;9.99617;63.4303
245137;245497000;2020-01-01 13:51:29;11.5;4.0;1;0;9.7;9.99617;63.4308
245138;245497000;2020-01-01 13:51:38;11.5;4.0;1;0;12.1;9.99633;63.4313
245139;245497000;2020-01-01 13:51:49;11.5;4.0;0;0;9.7;9.99633;63.4318
245140;245497000;2020-01-01 13:51:58;11.5;4.0;0;0;11.9;9.99633;63.4323
245141;245497000;2020-01-01 13:52:08;11.5;3.0;0;0;10.9;9.9965;63.4328
245142;245497000;2020-01-01 13:52:19;11.5;2.0;0;0;13.6;9.9965;63.4335
245143;245497000;2020-01-01 13:52:28;11.5;2.0;1;0;11.9;9.9965;63.434
245144;245497000;2020-01-01 13:52:39;11.5;2.0;1;0;9.7;9.9965;63.4345
245145;245497000;2020-01-01 13:52:48;11.5;2.0;0;0;12.1;9.99667;63.435
245146;245497000;2020-01-01 13:52:58;11.5;3.0;359;0;10.7;9.99667;63.4355
245147;245497000;2020-01-01 13:53:07;11.5;3.0;356;0;12.1;9.99683;63.436
245148;245497000;2020-01-01 13:53:18;11.5;2.0;354;0;13.6;9.99683;63.4367
245149;245497000;2020-01-01 13:53:29;11.4;359.0;352;0;9.9;9.99667;63.4372
245150;245497000;2020-01-01 13:53:37;11.4;358.0;349;0;13.4;9.99667;63.4377
245151;245497000;2020-01-01 13:53:49;11.3;356.0;347;0;8.9;9.99667;63.4382
245152;245497000;2020-01-01 13:53:59;11.3;353.0;344;0;10.9;9.9965;63.4387
245153;245497000;2020-01-01 13:54:08;11.2;352.0;342;0;12.1;9.99633;63.4392
245154;245497000;2020-01-01 13:54:19;11.1;348.0;341;0;12.0;9.996;63.4398
245155;245497000;2020-01-01 13:54:28;11.0;346.0;339;0;12.3;9.99567;63.4403
245156;245497000;2020-01-01 13:54:39;11.0;345.0;338;0;8.0;9.9955;63.4407
245157;245497000;2020-01-01 13:54:49;11.1;343.0;336;0;11.1;9.99517;63.4412
245158;245497000;2020-01-01 13:54:58;11.2;342.0;335;0;13.0;9.99467;63.4417
245159;245497000;2020-01-01 13:55:07;11.1;340.0;333;0;12.5;9.99433;63.4422
245160;245497000;2020-01-01 13:55:18;11.0;338.0;333;0;10.6;9.99383;63.4427
245161;245497000;2020-01-01 13:55:29;11.0;336.0;334;0;10.6;9.99333;63.4432
245162;245497000;2020-01-01 13:55:39;11.1;335.0;334;0;7.2;9.993;63.4435
245163;245497000;2020-01-01 13:55:48;11.1;335.0;334;0;13.0;9.9925;63.444
245164;245497000;2020-01-01 13:56:00;11.2;335.0;334;0;10.4;9.99183;63.4445
245165;245497000;2020-01-01 13:56:10;11.2;336.0;333;0;11.7;9.99133;63.445
245166;245497000;2020-01-01 13:56:19;11.1;335.0;332;0;13.0;9.99083;63.4455
245167;245497000;2020-01-01 13:56:28;11.2;334.0;332;0;13.0;9.99033;63.446
245168;245497000;2020-01-01 13:56:38;11.1;334.0;330;0;7.2;9.99;63.4463
245169;245497000;2020-01-01 13:56:49;11.1;333.0;328;0;10.6;9.9895;63.4468
245170;245497000;2020-01-01 13:57:00;11.1;331.0;327;0;11.3;9.98883;63.4473
245171;245497000;2020-01-01 13:57:09;11.1;330.0;327;0;13.8;9.98817;63.4478
245172;245497000;2020-01-01 13:57:18;11.0;329.0;327;0;10.8;9.98767;63.4482
245173;245497000;2020-01-01 13:57:28;11.0;329.0;325;0;8.0;9.98717;63.4485
245174;245497000;2020-01-01 13:57:39;10.9;328.0;325;0;10.6;9.98667;63.449
245175;245497000;2020-01-01 13:57:48;10.8;328.0;325;0;10.2;9.986;63.4493
245176;245497000;2020-01-01 13:58:00;10.7;328.0;325;0;10.4;9.98533;63.4498
245177;245497000;2020-01-01 13:58:10;10.7;327.0;325;0;12.4;9.98467;63.4503
245178;245497000;2020-01-01 13:58:19;10.7;326.0;325;0;10.8;9.98417;63.4507
245179;245497000;2020-01-01 13:58:27;10.6;326.0;325;0;10.0;9.98367;63.451
245180;245497000;2020-01-01 13:58:38;10.5;327.0;326;0;11.3;9.983;63.4515
245181;245497000;2020-01-01 13:58:49;10.5;327.0;326;0;8.3;9.98233;63.4518
245182;245497000;2020-01-01 13:59:00;10.6;328.0;327;0;11.3;9.98167;63.4523
245183;245497000;2020-01-01 13:59:09;10.5;329.0;327;0;10.8;9.98117;63.4527
245184;245497000;2020-01-01 13:59:19;10.5;330.0;327;0;8.0;9.98067;63.453
245185;245497000;2020-01-01 13:59:28;10.4;330.0;327;0;13.0;9.98017;63.4535
245186;245497000;2020-01-01 13:59:48;10.4;331.0;327;0;9.8;9.97917;63.4543
245187;245497000;2020-01-01 13:59:59;10.2;330.0;327;0;11.3;9.9785;63.4548
245188;245497000;2020-01-01 14:00:10;10.2;331.0;326;0;8.8;9.978;63.4552
245189;245497000;2020-01-01 14:00:18;10.2;331.0;327;0;10.0;9.9775;63.4555
245190;245497000;2020-01-01 14:00:27;10.2;331.0;327;0;13.0;9.977;63.456
245191;245497000;2020-01-01 14:00:37;10.2;332.0;327;0;8.0;9.9765;63.4563
245192;245497000;2020-01-01 14:00:49;10.1;332.0;327;0;9.2;9.97617;63.4568
245193;245497000;2020-01-01 14:00:57;10.0;332.0;327;0;12.1;9.97567;63.4572
245194;245497000;2020-01-01 14:01:09;10.1;333.0;327;0;10.4;9.975;63.4577
245195;245497000;2020-01-01 14:01:19;10.1;333.0;327;0;7.2;9.97467;63.458
245196;245497000;2020-01-01 14:01:28;10.1;333.0;327;0;13.0;9.97417;63.4585
245197;245497000;2020-01-01 14:01:38;10.1;333.0;327;0;8.0;9.97367;63.4588
245198;245497000;2020-01-01 14:01:48;10.1;333.0;326;0;11.7;9.97317;63.4593
245199;245497000;2020-01-01 14:01:58;10.1;333.0;326;0;9.7;9.97267;63.4597
245200;245497000;2020-01-01 14:02:07;10.1;332.0;326;0;8.0;9.97233;63.46
245201;245497000;2020-01-01 14:02:18;10.1;331.0;326;0;11.3;9.97167;63.4605
245202;245497000;2020-01-01 14:02:28;10.1;331.0;326;0;8.0;9.97117;63.4608
245203;245497000;2020-01-01 14:02:37;10.1;331.0;326;0;13.0;9.97067;63.4613
245204;245497000;2020-01-01 14:02:49;10.0;330.0;327;0;8.1;9.97017;63.4617
245205;245497000;2020-01-01 14:02:57;10.0;331.0;327;0;14.1;9.96983;63.4622
245206;245497000;2020-01-01 14:03:08;10.1;332.0;327;0;7.2;9.96933;63.4625
245207;245497000;2020-01-01 14:03:19;10.0;333.0;327;0;10.6;9.96883;63.463
245208;245497000;2020-01-01 14:03:28;10.0;332.0;327;0;8.9;9.96833;63.4633
245209;245497000;2020-01-01 14:03:38;10.0;332.0;327;0;11.7;9.96783;63.4638
245210;245497000;2020-01-01 14:03:49;10.0;333.0;328;0;8.8;9.96733;63.4642
245211;245497000;2020-01-01 14:03:58;10.0;333.0;328;0;8.9;9.96683;63.4645
245212;245497000;2020-01-01 14:04:07;10.0;334.0;327;0;12.3;9.9665;63.465
245213;245497000;2020-01-01 14:04:18;10.0;335.0;326;0;7.2;9.966;63.4653
245214;245497000;2020-01-01 14:04:29;10.1;335.0;325;0;10.6;9.9655;63.4658
245215;245497000;2020-01-01 14:04:37;10.0;334.0;324;0;11.4;9.96517;63.4662
245216;245497000;2020-01-01 14:04:48;9.9;331.0;324;0;10.6;9.96467;63.4667
245217;245497000;2020-01-01 14:04:57;9.8;330.0;322;0;8.9;9.96417;63.467
245218;245497000;2020-01-01 14:05:07;9.7;328.0;322;0;9.1;9.9635;63.4673
245219;245497000;2020-01-01 14:05:19;9.7;327.0;321;0;9.7;9.963;63.4678
245220;245497000;2020-01-01 14:05:28;9.7;325.0;321;0;10.8;9.9625;63.4682
245221;245497000;2020-01-01 14:05:38;9.6;325.0;320;0;9.1;9.96183;63.4685
245222;245497000;2020-01-01 14:05:49;9.6;325.0;319;0;7.2;9.96133;63.4688
245223;245497000;2020-01-01 14:05:58;9.5;323.0;319;0;11.9;9.96067;63.4692
245224;245497000;2020-01-01 14:06:08;9.6;322.0;320;0;8.0;9.96017;63.4695
245225;245497000;2020-01-01 14:06:18;9.6;323.0;320;0;12.4;9.9595;63.47
245226;245497000;2020-01-01 14:06:28;9.6;323.0;320;0;8.0;9.959;63.4703
245227;245497000;2020-01-01 14:06:39;9.6;324.0;320;0;9.7;9.95833;63.4707
245228;245497000;2020-01-01 14:06:48;9.6;324.0;320;0;8.9;9.95783;63.471
245229;245497000;2020-01-01 14:06:59;9.6;324.0;320;0;12.2;9.957;63.4715
245230;245497000;2020-01-01 14:07:07;9.6;323.0;320;0;8.0;9.9565;63.4717
245231;245497000;2020-01-01 14:07:18;9.6;323.0;320;0;7.2;9.956;63.472
245232;245497000;2020-01-01 14:07:29;9.6;323.0;320;0;8.3;9.95533;63.4723
245233;245497000;2020-01-01 14:07:38;9.5;323.0;320;0;13.0;9.95483;63.4728
245234;245497000;2020-01-01 14:07:48;9.5;323.0;320;0;10.7;9.95417;63.4732
245235;245497000;2020-01-01 14:08:00;9.5;322.0;320;0;7.6;9.9535;63.4735
245236;245497000;2020-01-01 14:08:08;9.6;323.0;321;0;10.0;9.953;63.4738
245237;245497000;2020-01-01 14:08:19;9.6;323.0;321;0;9.7;9.95233;63.4742
245238;245497000;2020-01-01 14:08:28;9.6;323.0;321;0;8.9;9.95183;63.4745
245239;245497000;2020-01-01 14:08:39;9.6;324.0;321;0;8.1;9.95117;63.4748
245240;245497000;2020-01-01 14:08:47;9.6;323.0;321;0;12.1;9.95067;63.4752
245241;245497000;2020-01-01 14:08:59;9.6;325.0;321;0;10.4;9.95;63.4757
541222;257015700;2020-01-01 13:24:10;11.6;159.5;167;0;10.8;10.1681;63.4887
541223;257015700;2020-01-01 13:24:30;11.4;159.2;167;0;11.5;10.1689;63.4877
541224;257015700;2020-01-01 13:24:50;11.3;159.6;167;0;11.6;10.1698;63.4867
541225;257015700;2020-01-01 13:25:00;11.4;159.4;166;0;11.5;10.1702;63.4862
541226;257015700;2020-01-01 13:25:09;11.3;159.2;166;0;12.7;10.1706;63.4857
541227;257015700;2020-01-01 13:25:40;11.2;159.4;166;0;11.2;10.1719;63.4842
541228;257015700;2020-01-01 13:25:51;11.2;159.1;166;0;10.1;10.1722;63.4837
541229;257015700;2020-01-01 13:25:59;11.1;158.5;167;0;11.7;10.1726;63.4833
541230;257015700;2020-01-01 13:26:10;11.3;158.5;167;0;10.6;10.1731;63.4828
541231;257015700;2020-01-01 13:26:21;11.2;158.8;166;0;10.4;10.1735;63.4823
541232;257015700;2020-01-01 13:26:29;11.0;157.5;166;0;14.3;10.1739;63.4818
541233;257015700;2020-01-01 13:26:41;11.1;158.2;166;0;9.7;10.1744;63.4813
541234;257015700;2020-01-01 13:26:50;11.2;157.9;166;0;10.4;10.1748;63.4809
541235;257015700;2020-01-01 13:27:00;11.1;157.0;166;0;11.5;10.1752;63.4804
541236;257015700;2020-01-01 13:27:09;11.0;157.9;167;0;13.0;10.1757;63.4799
541237;257015700;2020-01-01 13:27:20;11.0;158.6;167;0;10.4;10.1761;63.4794
541238;257015700;2020-01-01 13:27:30;10.9;158.8;167;0;9.3;10.1765;63.479
541239;257015700;2020-01-01 13:27:39;10.9;159.0;166;0;12.7;10.1769;63.4785
541240;257015700;2020-01-01 13:27:50;10.8;158.4;166;0;8.5;10.1773;63.4781
541241;257015700;2020-01-01 13:27:59;10.9;158.5;166;0;12.7;10.1777;63.4776
541242;257015700;2020-01-01 13:28:10;10.8;158.8;166;0;10.6;10.1782;63.4771
541243;257015700;2020-01-01 13:28:21;10.8;157.6;166;0;10.4;10.1786;63.4766
541244;257015700;2020-01-01 13:28:29;11.0;157.8;166;0;11.7;10.179;63.4762
541245;257015700;2020-01-01 13:28:40;11.1;158.1;166;0;10.4;10.1794;63.4757
541246;257015700;2020-01-01 13:28:51;11.3;157.2;166;0;8.8;10.1799;63.4753
541247;257015700;2020-01-01 13:29:00;11.4;157.4;167;0;12.7;10.1803;63.4748
541248;257015700;2020-01-01 13:29:11;11.4;158.2;167;0;10.6;10.1808;63.4743
541249;257015700;2020-01-01 13:29:20;11.4;157.2;166;0;13.0;10.1813;63.4738
541250;257015700;2020-01-01 13:29:31;11.5;157.1;167;0;10.4;10.1817;63.4733
541251;257015700;2020-01-01 13:29:39;11.4;157.0;166;0;14.3;10.1821;63.4728
541252;257015700;2020-01-01 13:29:50;11.5;157.2;167;0;8.8;10.1826;63.4724
541253;257015700;2020-01-01 13:30:00;11.6;156.6;166;0;11.7;10.1831;63.4719
541254;257015700;2020-01-01 13:30:10;11.6;156.1;167;0;11.7;10.1836;63.4714
541255;257015700;2020-01-01 13:30:21;11.6;156.0;167;0;12.5;10.1841;63.4708
541256;257015700;2020-01-01 13:30:31;11.6;155.8;167;0;11.7;10.1846;63.4703
