Unnamed: 0;mmsi;date_time_utc;sog;cog;true_heading;nav_status;calc_speed;lon;lat
8755;209445000;2020-01-01 01:15:41;8.5;213.8;216;0;7.2;7.89837;63.0521
8756;209445000;2020-01-01 01:15:50;8.5;214.1;215;0;8.9;7.89788;63.0518
8757;209445000;2020-01-01 01:16:00;8.5;213.5;216;0;7.6;7.89746;63.0515
8758;209445000;2020-01-01 01:16:11;8.5;213.8;216;0;9.2;7.89692;63.0511
8759;209445000;2020-01-01 01:16:20;8.5;213.9;216;0;8.6;7.89648;63.0508
8760;209445000;2020-01-01 01:16:29;8.6;213.5;216;0;11.2;7.89594;63.0504
8761;209445000;2020-01-01 01:16:40;8.6;214.1;215;0;7.4;7.89543;63.0501
8762;209445000;2020-01-01 01:16:51;8.6;213.5;216;0;7.1;7.89496;63.0498
8763;209445000;2020-01-01 01:16:59;8.6;213.6;216;0;9.7;7.89451;63.0495
8764;209445000;2020-01-01 01:17:10;8.6;213.4;216;0;9.0;7.89398;63.0491
8765;209445000;2020-01-01 01:17:19;8.6;213.4;215;0;8.6;7.89354;63.0488
8766;209445000;2020-01-01 01:17:29;8.6;213.1;216;0;9.9;7.89301;63.0484
8767;209445000;2020-01-01 01:17:41;8.6;213.5;216;0;6.6;7.89251;63.0481
8768;209445000;2020-01-01 01:17:50;8.6;213.4;216;0;10.8;7.89203;63.0477
8769;209445000;2020-01-01 01:18:00;8.6;213.8;216;0;7.8;7.89158;63.0474
8770;209445000;2020-01-01 01:18:09;8.6;213.8;216;0;8.9;7.8911;63.0471
8771;209445000;2020-01-01 01:18:19;8.7;213.6;216;0;8.0;7.8906;63.0468
8772;209445000;2020-01-01 01:18:30;8.7;213.6;216;0;9.2;7.89006;63.0464
8773;209445000;2020-01-01 01:18:40;8.7;213.5;216;0;8.0;7.88957;63.0461
8774;209445000;2020-01-01 01:18:50;8.7;213.4;216;0;9.7;7.88909;63.0457
8775;209445000;2020-01-01 01:18:59;8.6;214.0;216;0;8.6;7.88863;63.0454
8776;209445000;2020-01-01 01:19:10;8.7;214.2;215;0;7.2;7.88813;63.0451
8777;209445000;2020-01-01 01:19:20;8.7;214.0;215;0;9.9;7.88763;63.0447
8778;209445000;2020-01-01 01:19:29;8.7;214.0;215;0;9.1;7.8871;63.0444
8779;209445000;2020-01-01 01:19:40;8.6;213.4;216;0;8.8;7.88662;63.044
8780;209445000;2020-01-01 01:19:51;8.6;213.4;216;0;7.2;7.88614;63.0437
8781;209445000;2020-01-01 01:20:00;8.6;213.8;216;0;8.6;7.88569;63.0434
8782;209445000;2020-01-01 01:20:10;8.6;213.8;216;0;8.0;7.88519;63.0431
8783;209445000;2020-01-01 01:20:22;8.6;213.9;215;0;8.6;7.8846;63.0427
8784;209445000;2020-01-01 01:20:30;8.6;213.2;217;0;9.5;7.88417;63.0424
8785;209445000;2020-01-01 01:20:39;8.6;213.9;216;0;11.0;7.88367;63.042
8786;209445000;2020-01-01 01:20:50;8.6;213.8;216;0;7.2;7.88318;63.0417
8787;209445000;2020-01-01 01:21:00;8.6;213.8;216;0;7.8;7.88273;63.0414
8788;209445000;2020-01-01 01:21:09;8.6;213.9;216;0;8.9;7.88225;63.0411
8789;209445000;2020-01-01 01:21:21;8.6;213.9;216;0;8.6;7.88165;63.0407
8790;209445000;2020-01-01 01:21:29;8.6;214.0;216;0;9.7;7.8812;63.0404
8791;209445000;2020-01-01 01:21:40;8.7;214.2;216;0;9.0;7.8807;63.04
8792;209445000;2020-01-01 01:21:51;8.7;213.9;216;0;7.2;7.8802;63.0397
8793;209445000;2020-01-01 01:22:00;8.7;214.4;216;0;9.1;7.87969;63.0394
8794;209445000;2020-01-01 01:22:10;8.7;214.1;216;0;7.8;7.87925;63.0391
8795;209445000;2020-01-01 01:22:22;8.7;214.6;215;0;10.4;7.87862;63.0386
8796;209445000;2020-01-01 01:22:30;8.8;214.0;216;0;7.0;7.87823;63.0384
8797;209445000;2020-01-01 01:22:39;8.8;214.2;217;0;11.2;7.87767;63.038
8798;209445000;2020-01-01 01:22:50;8.8;214.9;217;0;7.4;7.87714;63.0377
8799;209445000;2020-01-01 01:23:00;8.8;215.0;218;0;9.9;7.87661;63.0373
8800;209445000;2020-01-01 01:23:09;8.9;215.8;217;0;8.9;7.87611;63.037
8801;209445000;2020-01-01 01:23:21;8.9;215.9;218;0;8.9;7.87546;63.0366
8802;209445000;2020-01-01 01:23:29;8.9;216.6;217;0;9.7;7.87501;63.0363
8803;209445000;2020-01-01 01:23:40;9.0;216.2;218;0;8.0;7.87441;63.036
8804;209445000;2020-01-01 01:23:51;9.0;216.8;217;0;9.5;7.87379;63.0356
8805;209445000;2020-01-01 01:23:59;9.0;216.4;218;0;10.0;7.8733;63.0353
8806;209445000;2020-01-01 01:24:10;9.1;216.8;218;0;7.6;7.87274;63.035
8807;209445000;2020-01-01 01:24:22;9.1;216.8;218;0;8.7;7.87213;63.0346
8808;209445000;2020-01-01 01:24:30;9.1;216.2;218;0;9.5;7.87171;63.0343
8809;209445000;2020-01-01 01:24:40;9.1;216.9;218;0;10.5;7.87107;63.0339
8810;209445000;2020-01-01 01:24:52;9.1;216.4;219;0;7.3;7.87047;63.0336
8811;209445000;2020-01-01 01:25:00;9.1;216.9;218;0;12.4;7.86995;63.0332
8812;209445000;2020-01-01 01:25:09;9.1;216.8;218;0;9.3;7.86939;63.0329
8813;209445000;2020-01-01 01:25:20;9.1;217.0;218;0;7.6;7.86883;63.0326
8814;209445000;2020-01-01 01:25:29;9.1;216.8;218;0;8.9;7.86834;63.0323
8815;209445000;2020-01-01 01:25:40;9.1;216.9;218;0;9.7;7.86767;63.0319
8816;209445000;2020-01-01 01:25:51;9.1;216.9;218;0;9.2;7.86712;63.0315
8817;209445000;2020-01-01 01:26:02;9.0;216.8;219;0;7.6;7.86657;63.0312
8818;209445000;2020-01-01 01:26:10;9.0;216.5;219;0;10.0;7.86608;63.0309
8819;209445000;2020-01-01 01:26:21;9.0;217.0;219;0;9.2;7.86552;63.0305
8820;209445000;2020-01-01 01:26:29;9.0;216.9;219;0;10.0;7.86502;63.0302
8821;209445000;2020-01-01 01:26:41;8.9;217.6;219;0;7.6;7.86435;63.0299
8822;209445000;2020-01-01 01:26:52;8.9;217.2;219;0;9.2;7.8638;63.0295
8823;209445000;2020-01-01 01:27:01;8.9;217.8;219;0;9.5;7.86322;63.0292
8824;209445000;2020-01-01 01:27:09;9.0;217.8;219;0;10.0;7.86272;63.0289
8825;209445000;2020-01-01 01:27:20;9.0;217.9;220;0;7.8;7.86215;63.0286
8826;209445000;2020-01-01 01:27:40;9.0;218.4;221;0;9.5;7.86094;63.0279
8827;209445000;2020-01-01 01:27:51;9.1;218.8;221;0;9.4;7.86035;63.0275
8828;209445000;2020-01-01 01:28:02;9.0;219.1;221;0;7.8;7.85977;63.0272
8829;209445000;2020-01-01 01:28:10;8.9;219.2;221;0;10.2;7.85926;63.0269
8830;209445000;2020-01-01 01:28:21;8.7;219.5;221;0;7.6;7.85872;63.0266
8831;209445000;2020-01-01 01:28:30;8.5;219.6;221;0;9.1;7.8582;63.0263
8832;209445000;2020-01-01 01:28:40;8.3;219.9;221;0;8.6;7.85761;63.026
8833;209445000;2020-01-01 01:28:52;8.1;219.8;222;0;5.5;7.8571;63.0258
8834;209445000;2020-01-01 01:29:01;7.9;219.5;224;0;8.9;7.85661;63.0255
8835;209445000;2020-01-01 01:29:10;7.7;220.1;224;0;8.6;7.85614;63.0252
8836;209445000;2020-01-01 01:29:20;7.6;221.1;224;0;6.6;7.85563;63.025
8837;209445000;2020-01-01 01:29:31;7.5;221.4;225;0;7.2;7.85514;63.0247
8838;209445000;2020-01-01 01:29:41;7.3;221.6;228;0;6.6;7.85461;63.0245
8839;209445000;2020-01-01 01:29:50;7.2;221.9;230;0;8.6;7.85417;63.0242
8840;209445000;2020-01-01 01:29:57;7.1;223.4;231;0;5.8;7.8538;63.0241
8841;209445000;2020-01-01 01:30:02;7.1;224.2;231;0;5.8;7.85358;63.024
8842;209445000;2020-01-01 01:30:04;7.1;224.9;231;0;4.9;7.85348;63.024
8843;209445000;2020-01-01 01:30:09;7.0;226.2;231;0;11.3;7.85311;63.0238
8844;209445000;2020-01-01 01:30:21;6.9;227.2;231;0;5.5;7.85258;63.0236
8845;209445000;2020-01-01 01:30:31;6.9;227.8;232;0;6.6;7.85206;63.0234
8846;209445000;2020-01-01 01:30:40;6.8;228.6;231;0;7.8;7.85148;63.0232
8847;209445000;2020-01-01 01:30:51;6.7;228.8;231;0;5.5;7.85104;63.023
8848;209445000;2020-01-01 01:31:02;6.5;228.6;232;0;6.0;7.85051;63.0228
8849;209445000;2020-01-01 01:31:11;6.4;228.8;232;0;6.7;7.85007;63.0226
8850;209445000;2020-01-01 01:31:21;6.3;229.2;231;0;6.2;7.8496;63.0224
8851;209445000;2020-01-01 01:31:30;6.2;229.2;231;0;6.9;7.84914;63.0222
8852;209445000;2020-01-01 01:31:41;6.0;228.9;232;0;5.8;7.84865;63.022
8853;209445000;2020-01-01 01:31:50;5.9;228.8;232;0;5.0;7.84825;63.0219
8854;209445000;2020-01-01 01:32:01;5.8;228.9;231;0;5.5;7.84782;63.0217
8855;209445000;2020-01-01 01:32:10;5.7;228.4;232;0;6.5;7.8474;63.0215
8856;209445000;2020-01-01 01:32:20;5.5;228.2;233;0;4.7;7.84696;63.0214
8857;209445000;2020-01-01 01:32:31;5.3;228.2;233;0;4.9;7.84661;63.0212
8858;209445000;2020-01-01 01:32:39;5.2;228.2;234;0;4.9;7.84628;63.0211
8859;209445000;2020-01-01 01:32:51;4.9;228.8;235;0;4.7;7.84589;63.0209
8860;209445000;2020-01-01 01:33:00;4.7;229.5;234;0;4.3;7.84554;63.0208
8861;209445000;2020-01-01 01:33:10;4.5;230.0;234;0;3.7;7.84522;63.0207
8862;209445000;2020-01-01 01:33:21;4.3;229.9;234;0;4.9;7.84488;63.0205
8863;209445000;2020-01-01 01:33:30;4.1;229.8;234;0;3.7;7.84461;63.0204
8864;209445000;2020-01-01 01:33:40;4.0;229.5;235;0;3.3;7.84435;63.0203
8865;209445000;2020-01-01 01:33:50;3.8;229.8;235;0;3.7;7.84403;63.0202
8866;209445000;2020-01-01 01:34:01;3.7;229.8;234;0;3.0;7.84375;63.0201
8867;209445000;2020-01-01 01:34:11;3.6;229.5;234;0;3.3;7.84349;63.02
8868;209445000;2020-01-01 01:34:20;3.4;229.0;234;0;3.7;7.84322;63.0199
8869;209445000;2020-01-01 01:34:31;3.3;228.8;234;0;2.7;7.843;63.0198
8870;209445000;2020-01-01 01:34:39;3.2;228.8;234;0;3.6;7.84279;63.0197
8871;209445000;2020-01-01 01:34:50;3.1;228.6;233;0;2.7;7.84257;63.0196
8872;209445000;2020-01-01 01:35:01;3.0;228.2;233;0;2.8;7.84233;63.0195
8873;209445000;2020-01-01 01:35:10;2.9;227.5;233;0;3.2;7.84212;63.0194
8874;209445000;2020-01-01 01:35:21;2.9;227.0;233;0;2.8;7.84188;63.0193
8875;209445000;2020-01-01 01:35:30;2.9;226.8;233;0;3.0;7.84171;63.0192
8876;209445000;2020-01-01 01:35:40;2.9;226.2;234;0;2.9;7.84151;63.0191
8877;209445000;2020-01-01 01:35:49;2.9;225.8;235;0;3.2;7.84129;63.019
8878;209445000;2020-01-01 01:36:00;3.0;226.6;235;0;3.0;7.84103;63.0189
8879;209445000;2020-01-01 01:36:11;3.1;228.0;235;0;3.0;7.84077;63.0188
8880;209445000;2020-01-01 01:36:19;3.2;229.1;235;0;4.1;7.8405;63.0187
8881;209445000;2020-01-01 01:36:30;3.3;229.9;235;0;3.0;7.84024;63.0186
8882;209445000;2020-01-01 01:36:39;3.5;230.1;236;0;3.9;7.83995;63.0185
8883;209445000;2020-01-01 01:36:50;3.6;230.8;235;0;3.4;7.83964;63.0184
8884;209445000;2020-01-01 01:37:01;3.7;231.5;235;0;3.7;7.83928;63.0183
8885;209445000;2020-01-01 01:37:10;3.9;231.1;236;0;4.1;7.83896;63.0182
8886;209445000;2020-01-01 01:37:20;3.9;231.4;236;0;5.2;7.83864;63.018
8887;209445000;2020-01-01 01:37:29;4.0;231.8;236;0;3.9;7.83834;63.0179
8888;209445000;2020-01-01 01:37:40;4.0;232.0;235;0;3.4;7.83802;63.0178
8889;209445000;2020-01-01 01:37:49;4.0;231.8;236;0;4.1;7.8377;63.0177
8890;209445000;2020-01-01 01:38:00;3.9;231.6;236;0;3.5;7.83736;63.0176
8891;209445000;2020-01-01 01:38:11;3.8;231.8;237;0;3.2;7.83706;63.0175
8892;209445000;2020-01-01 01:38:19;3.7;231.8;237;0;4.1;7.83678;63.0174
8893;209445000;2020-01-01 01:38:30;3.6;231.6;237;0;2.8;7.83654;63.0173
8894;209445000;2020-01-01 01:38:39;3.4;231.2;237;0;3.5;7.8363;63.0172
8895;209445000;2020-01-01 01:38:50;3.2;230.6;238;0;2.8;7.83607;63.0171
8896;209445000;2020-01-01 01:39:01;3.0;230.0;239;0;2.8;7.83583;63.017
8897;209445000;2020-01-01 01:39:10;2.8;230.1;239;0;3.2;7.83563;63.0169
8898;209445000;2020-01-01 01:39:20;2.7;230.5;240;0;2.7;7.83544;63.0168
8899;209445000;2020-01-01 01:39:29;2.5;230.5;240;0;1.7;7.83527;63.0168
8900;209445000;2020-01-01 01:39:40;2.4;230.8;241;0;2.7;7.83506;63.0167
8901;209445000;2020-01-01 01:39:49;2.2;231.4;241;0;2.8;7.83492;63.0166
8902;209445000;2020-01-01 01:40:00;2.1;231.9;241;0;1.4;7.83476;63.0166
8903;209445000;2020-01-01 01:40:11;2.0;232.6;241;0;2.3;7.83461;63.0165
8904;209445000;2020-01-01 01:40:19;1.9;233.0;240;0;1.5;7.83448;63.0165
8905;209445000;2020-01-01 01:40:30;1.7;233.1;240;0;2.1;7.83436;63.0164
8906;209445000;2020-01-01 01:40:41;1.6;233.4;240;0;1.4;7.8342;63.0164
8907;209445000;2020-01-01 01:40:49;1.6;233.1;240;0;1.2;7.8341;63.0164
8908;209445000;2020-01-01 01:41:01;1.5;232.2;240;0;1.9;7.83398;63.0163
8909;209445000;2020-01-01 01:41:10;1.4;230.6;241;0;1.1;7.83388;63.0163
8910;209445000;2020-01-01 01:41:20;1.4;228.6;241;0;2.1;7.8338;63.0162
8911;209445000;2020-01-01 01:41:29;1.2;226.8;242;0;0.9;7.83372;63.0162
8912;209445000;2020-01-01 01:41:40;1.1;224.8;243;0;2.1;7.83363;63.0161
8913;209445000;2020-01-01 01:41:50;1.1;223.8;244;0;0.4;7.83358;63.0161
8914;209445000;2020-01-01 01:42:00;1.1;220.8;245;0;0.6;7.83351;63.0161
8915;209445000;2020-01-01 01:42:10;1.1;222.9;246;0;2.1;7.83343;63.016
8916;209445000;2020-01-01 01:42:30;1.1;227.6;247;0;1.4;7.83324;63.0159
8917;209445000;2020-01-01 01:42:41;1.2;230.8;247;0;1.1;7.83312;63.0159
8918;209445000;2020-01-01 01:42:49;1.2;233.6;247;0;1.2;7.83301;63.0159
8919;209445000;2020-01-01 01:43:00;1.3;235.6;248;0;2.1;7.83289;63.0158
8920;209445000;2020-01-01 01:43:11;1.4;234.9;249;0;1.1;7.83276;63.0158
8921;209445000;2020-01-01 01:43:20;1.4;235.2;250;0;1.1;7.83265;63.0158
8922;209445000;2020-01-01 01:43:31;1.4;235.8;252;0;2.3;7.83251;63.0157
8923;209445000;2020-01-01 01:43:39;1.5;236.9;254;0;1.5;7.83238;63.0157
8924;209445000;2020-01-01 01:43:47;1.5;239.8;255;0;2.9;7.83228;63.0156
8925;209445000;2020-01-01 01:43:50;1.5;240.8;255;0;1.3;7.83223;63.0156
8926;209445000;2020-01-01 01:43:54;1.5;242.8;255;0;1.0;7.83218;63.0156
8927;209445000;2020-01-01 01:44:01;1.5;247.2;255;0;1.7;7.83206;63.0156
8928;209445000;2020-01-01 01:44:10;1.6;252.8;254;0;1.9;7.83188;63.0156
8929;209445000;2020-01-01 01:44:21;1.7;254.2;254;0;1.6;7.8317;63.0156
8930;209445000;2020-01-01 01:44:30;1.7;255.0;254;0;2.2;7.8315;63.0156
8931;209445000;2020-01-01 01:44:40;1.8;255.2;253;0;2.7;7.83133;63.0155
8932;209445000;2020-01-01 01:44:49;1.8;255.2;253;0;2.2;7.83112;63.0155
8933;209445000;2020-01-01 01:45:00;1.8;255.8;252;0;1.8;7.83092;63.0155
8934;209445000;2020-01-01 01:45:11;1.8;255.9;251;0;1.4;7.83076;63.0155
8935;209445000;2020-01-01 01:45:20;1.8;255.4;250;0;2.8;7.8306;63.0154
8936;209445000;2020-01-01 01:45:31;1.8;254.4;250;0;1.6;7.83042;63.0154
8937;209445000;2020-01-01 01:45:39;1.7;253.5;249;0;1.9;7.83026;63.0154
8938;209445000;2020-01-01 01:45:50;1.7;253.5;248;0;1.6;7.83008;63.0154
8939;209445000;2020-01-01 01:46:01;1.7;253.2;247;0;2.5;7.82991;63.0153
8940;209445000;2020-01-01 01:46:10;1.7;252.4;246;0;1.5;7.82976;63.0153
8941;209445000;2020-01-01 01:46:21;1.7;251.2;245;0;1.6;7.82957;63.0153
8942;209445000;2020-01-01 01:46:30;1.7;250.2;244;0;2.8;7.82941;63.0152
8943;209445000;2020-01-01 01:46:40;1.7;248.8;243;0;1.4;7.82926;63.0152
8944;209445000;2020-01-01 01:46:49;1.7;245.8;244;0;1.7;7.8291;63.0152
8945;209445000;2020-01-01 01:47:00;1.7;243.1;244;0;2.5;7.82893;63.0151
8946;209445000;2020-01-01 01:47:10;1.7;242.2;245;0;1.2;7.82881;63.0151
8947;209445000;2020-01-01 01:47:20;1.6;242.1;245;0;2.5;7.82866;63.015
8948;209445000;2020-01-01 01:47:30;1.6;242.5;245;0;1.4;7.82852;63.015
8949;209445000;2020-01-01 01:47:39;1.6;242.8;245;0;1.5;7.82837;63.015
8950;209445000;2020-01-01 01:47:50;1.6;242.6;245;0;2.3;7.82821;63.0149
8951;209445000;2020-01-01 01:48:01;1.6;243.4;245;0;1.4;7.82804;63.0149
8952;209445000;2020-01-01 01:48:09;1.6;243.5;245;0;1.2;7.82793;63.0149
8953;209445000;2020-01-01 01:48:21;1.5;242.0;245;0;2.1;7.82779;63.0148
8954;209445000;2020-01-01 01:48:29;1.5;242.8;245;0;1.5;7.82766;63.0148
8955;209445000;2020-01-01 01:48:40;1.5;242.8;245;0;1.1;7.82753;63.0148
8956;209445000;2020-01-01 01:48:49;1.4;240.9;246;0;2.8;7.82739;63.0147
8957;209445000;2020-01-01 01:49:00;1.4;239.2;246;0;1.2;7.82725;63.0147
8958;209445000;2020-01-01 01:49:10;1.4;238.8;247;0;2.3;7.82715;63.0146
8959;209445000;2020-01-01 01:49:20;1.4;239.9;248;0;1.4;7.82701;63.0146
8960;209445000;2020-01-01 01:49:30;1.4;239.8;249;0;1.0;7.8269;63.0146
8961;209445000;2020-01-01 01:49:39;1.4;240.2;250;0;2.6;7.82677;63.0145
8962;209445000;2020-01-01 01:49:50;1.4;241.4;251;0;1.2;7.82662;63.0145
8963;209445000;2020-01-01 01:50:01;1.4;241.8;252;0;1.2;7.82648;63.0145
8964;209445000;2020-01-01 01:50:09;1.4;242.1;253;0;1.2;7.82638;63.0145
8965;209445000;2020-01-01 01:50:20;1.4;241.9;256;0;2.3;7.82624;63.0144
8966;209445000;2020-01-01 01:50:27;1.3;243.5;257;0;1.1;7.82616;63.0144
8967;209445000;2020-01-01 01:50:29;1.3;244.1;257;0;1.0;7.82613;63.0144
8968;209445000;2020-01-01 01:50:33;1.3;245.5;257;0;1.0;7.82609;63.0144
8969;209445000;2020-01-01 01:50:40;1.3;248.4;257;0;0.8;7.82602;63.0144
8970;209445000;2020-01-01 01:50:50;1.3;254.4;257;0;1.6;7.82586;63.0144
8971;209445000;2020-01-01 01:51:02;1.3;259.8;255;0;1.3;7.8257;63.0144
8972;209445000;2020-01-01 01:51:21;1.2;260.0;254;0;1.6;7.82546;63.0143
8973;209445000;2020-01-01 01:51:30;1.2;256.0;255;0;1.1;7.82535;63.0143
8974;209445000;2020-01-01 01:51:41;1.2;256.2;255;0;1.2;7.82521;63.0143
8975;209445000;2020-01-01 01:51:49;1.2;258.2;255;0;1.5;7.82509;63.0143
8976;209445000;2020-01-01 01:52:01;1.2;258.2;255;0;0.8;7.82498;63.0143
8977;209445000;2020-01-01 01:52:09;1.2;259.0;254;0;1.0;7.82489;63.0143
8978;209445000;2020-01-01 01:52:20;1.2;260.8;253;0;1.2;7.82474;63.0143
8979;209445000;2020-01-01 01:52:31;1.3;262.0;252;0;2.1;7.82461;63.0142
8980;209445000;2020-01-01 01:52:50;1.3;259.0;250;0;1.5;7.82431;63.0142
8981;209445000;2020-01-01 01:53:01;1.4;258.0;248;0;1.2;7.82416;63.0142
8982;209445000;2020-01-01 01:53:10;1.4;255.9;248;0;1.3;7.82404;63.0142
8983;209445000;2020-01-01 01:53:21;1.4;253.1;248;0;2.3;7.82388;63.0141
8984;209445000;2020-01-01 01:53:30;1.4;250.9;248;0;1.3;7.82376;63.0141
8985;209445000;2020-01-01 01:53:41;1.4;248.0;249;0;1.2;7.82362;63.0141
8986;209445000;2020-01-01 01:53:51;1.4;249.4;249;0;1.4;7.82348;63.0141
8987;209445000;2020-01-01 01:54:00;1.4;250.8;248;0;2.8;7.82333;63.014
8988;209445000;2020-01-01 01:54:11;1.4;248.8;248;0;1.1;7.8232;63.014
8989;209445000;2020-01-01 01:54:20;1.4;248.5;248;0;1.3;7.82307;63.014
8990;209445000;2020-01-01 01:54:31;1.4;249.2;247;0;1.1;7.82294;63.014
8991;209445000;2020-01-01 01:54:40;1.4;249.5;247;0;2.6;7.82281;63.0139
8992;209445000;2020-01-01 01:54:50;1.3;249.2;247;0;1.2;7.82268;63.0139
8993;209445000;2020-01-01 01:54:59;1.2;248.2;246;0;1.1;7.82258;63.0139
8994;209445000;2020-01-01 01:55:10;1.1;246.8;247;0;0.7;7.82249;63.0139
8995;209445000;2020-01-01 01:55:21;1.0;245.0;247;0;0.7;7.8224;63.0139
