Unnamed: 0;mmsi;date_time_utc;sog;cog;true_heading;nav_status;calc_speed;lon;lat
2563201;257591700;2019-09-02 16:44:45;0.4;360.0;511;0;0.1;7.60197;63.0746
2563202;257591700;2019-09-02 16:44:56;0.1;360.0;511;0;0.2;7.60194;63.0746
2563203;257591700;2019-09-02 16:45:07;0.2;360.0;511;0;0.2;7.60192;63.0746
2563204;257591700;2019-09-02 16:45:16;0.1;360.0;511;0;0.2;7.60194;63.0746
2563205;257591700;2019-09-02 16:45:27;0.2;360.0;511;0;0.5;7.60187;63.0746
2563206;257591700;2019-09-02 16:46:06;0.3;360.0;511;0;0.5;7.60192;63.0746
2563207;257591700;2019-09-02 16:46:16;0.8;360.0;511;0;0.2;7.60194;63.0746
2563208;257591700;2019-09-02 16:46:45;1.4;360.0;511;0;0.1;7.60197;63.0746
2563209;257591700;2019-09-02 16:46:56;1.2;360.0;511;0;0.2;7.60199;63.0746
2563210;257591700;2019-09-02 16:47:46;0.6;360.0;511;0;0.4;7.60189;63.0746
2563211;257591700;2019-09-02 16:48:06;0.1;360.0;511;0;0.2;7.60192;63.0746
2563212;257591700;2019-09-02 16:48:25;0.1;360.0;511;0;0.2;7.60191;63.0746
2563213;257591700;2019-09-02 16:48:36;0.1;360.0;511;0;0.2;7.60189;63.0746
2563214;257591700;2019-09-02 16:48:45;0.5;360.0;511;0;0.2;7.60187;63.0746
2563215;257591700;2019-09-02 16:48:56;0.3;360.0;511;0;1.1;7.60199;63.0746
2563216;257591700;2019-09-02 16:49:06;0.7;360.0;511;0;0.6;7.60193;63.0746
2563217;257591700;2019-09-02 16:49:15;0.1;360.0;511;0;0.4;7.60189;63.0746
2563218;257591700;2019-09-02 16:49:25;0.6;360.0;511;0;0.2;7.60191;63.0746
2563219;257591700;2019-09-02 16:49:56;0.2;360.0;511;0;1.2;7.60178;63.0746
2563220;257591700;2019-09-02 16:50:05;0.1;360.0;511;0;0.6;7.60185;63.0746
2563221;257591700;2019-09-02 16:50:24;0.3;360.0;511;0;0.5;7.60191;63.0746
2563222;257591700;2019-09-02 16:50:55;0.1;360.0;511;0;0.2;7.60193;63.0746
2563223;257591700;2019-09-02 16:51:06;0.0;360.0;511;0;0.2;7.60195;63.0746
2563224;257591700;2019-09-02 16:51:15;0.0;360.0;511;0;0.4;7.60199;63.0746
2563225;257591700;2019-09-02 16:51:25;0.1;360.0;511;0;0.2;7.60201;63.0746
2563226;257591700;2019-09-02 16:52:16;0.1;360.0;511;0;0.5;7.60196;63.0746
2563227;257591700;2019-09-02 16:52:24;0.1;360.0;511;0;0.2;7.60198;63.0746
2563228;257591700;2019-09-02 16:52:55;0.0;360.0;511;0;2.4;7.60195;63.0745
2563229;257591700;2019-09-02 16:53:15;0.0;360.0;511;0;2.4;7.60195;63.0746
2563230;257591700;2019-09-02 16:53:56;0.0;360.0;511;0;0.2;7.60197;63.0746
2563231;257591700;2019-09-02 16:54:15;0.0;360.0;511;0;2.1;7.60199;63.0745
2563232;257591700;2019-09-02 16:54:46;0.2;360.0;511;0;0.2;7.60196;63.0745
2563233;257591700;2019-09-02 16:55:06;0.0;360.0;511;0;2.4;7.60196;63.0746
2563234;257591700;2019-09-02 16:55:25;0.0;360.0;511;0;0.2;7.60199;63.0746
2563235;257591700;2019-09-02 16:55:37;0.0;360.0;511;0;0.2;7.60201;63.0746
2563236;257591700;2019-09-02 16:55:47;0.0;360.0;511;0;0.2;7.60199;63.0746
2563237;257591700;2019-09-02 16:55:56;0.1;360.0;511;0;0.4;7.60195;63.0746
2563238;257591700;2019-09-02 16:56:07;0.0;360.0;511;0;1.9;7.60191;63.0745
2563239;257591700;2019-09-02 16:56:15;0.1;360.0;511;0;0.2;7.60193;63.0745
2563240;257591700;2019-09-02 16:56:24;0.0;360.0;511;0;0.2;7.60196;63.0745
2563241;257591700;2019-09-02 16:56:37;0.2;360.0;511;0;0.3;7.602;63.0745
2563242;257591700;2019-09-02 16:56:46;0.2;360.0;511;0;2.4;7.60201;63.0746
2563243;257591700;2019-09-02 16:56:57;0.0;360.0;511;0;0.2;7.60203;63.0746
2563244;257591700;2019-09-02 16:57:06;0.0;360.0;511;0;0.2;7.60201;63.0746
2563245;257591700;2019-09-02 16:57:16;0.1;360.0;511;0;0.2;7.60199;63.0746
2563246;257591700;2019-09-02 16:57:47;0.1;360.0;511;0;0.2;7.602;63.0746
2563247;257591700;2019-09-02 16:58:25;0.0;360.0;511;0;0.2;7.60197;63.0746
2563248;257591700;2019-09-02 16:58:37;0.0;360.0;511;0;0.2;7.60195;63.0746
2674506;257660700;2019-09-02 16:32:43;0.0;34.5;511;-99;0.1;7.37636;62.9634
2674507;257660700;2019-09-02 16:35:42;0.0;34.5;511;-99;0.1;7.37636;62.9635
2797089;257700800;2019-09-02 16:14:47;0.6;288.8;353;0;0.4;7.66871;63.0996
2797090;257700800;2019-09-02 16:14:51;0.8;312.2;356;0;5.3;7.6687;63.0997
2797091;257700800;2019-09-02 16:15:07;1.6;1.4;20;0;5.3;7.66871;63.0998
2797092;257700800;2019-09-02 16:15:10;1.7;10.1;25;0;0.6;7.66874;63.0998
2797093;257700800;2019-09-02 16:15:14;1.8;17.7;31;0;0.5;7.66877;63.0998
2797094;257700800;2019-09-02 16:15:17;1.8;22.8;37;0;7.1;7.66881;63.0999
2797095;257700800;2019-09-02 16:15:19;1.7;30.7;42;0;1.0;7.66884;63.0999
2797096;257700800;2019-09-02 16:15:22;1.7;35.3;45;0;1.3;7.66888;63.0999
2797097;257700800;2019-09-02 16:15:26;1.6;40.6;47;0;0.5;7.66891;63.0999
2797098;257700800;2019-09-02 16:15:29;1.5;45.5;50;0;1.3;7.66895;63.0999
2797099;257700800;2019-09-02 16:15:33;1.5;48.7;51;0;1.0;7.669;63.0999
2797100;257700800;2019-09-02 16:15:35;1.3;52.4;52;0;1.0;7.66903;63.0999
2797101;257700800;2019-09-02 16:15:38;1.2;54.0;54;0;0.6;7.66905;63.0999
2797102;257700800;2019-09-02 16:15:44;0.8;60.8;57;0;0.6;7.66909;63.0999
2797103;257700800;2019-09-02 16:15:53;0.5;78.9;60;0;0.5;7.66913;63.0999
2797104;257700800;2019-09-02 16:16:25;0.3;144.8;61;0;0.2;7.66918;63.0999
2797105;257700800;2019-09-02 16:16:55;0.2;86.7;51;0;0.2;7.66916;63.0999
2797106;257700800;2019-09-02 16:17:06;0.2;30.8;46;0;0.2;7.66914;63.0999
2797107;257700800;2019-09-02 16:29:16;0.3;12.0;46;0;0.2;7.66914;63.0999
2797108;257700800;2019-09-02 16:29:27;0.6;338.2;41;0;0.4;7.66909;63.0999
2797109;257700800;2019-09-02 16:29:32;0.8;324.2;36;0;0.8;7.66905;63.0999
2797110;257700800;2019-09-02 16:29:37;0.8;319.2;33;0;0.4;7.66902;63.0999
2797111;257700800;2019-09-02 16:29:39;0.9;315.8;29;0;10.7;7.66901;63.1
2797112;257700800;2019-09-02 16:29:46;1.0;323.0;24;0;0.5;7.66898;63.1
2797113;257700800;2019-09-02 16:29:57;1.3;351.0;17;0;3.6;7.66898;63.1001
2797114;257700800;2019-09-02 16:30:06;2.1;6.7;20;0;5.3;7.66902;63.1002
2797115;257700800;2019-09-02 16:30:13;2.7;12.9;24;0;5.3;7.66908;63.1003
2797116;257700800;2019-09-02 16:30:17;3.1;16.0;25;0;1.0;7.66912;63.1003
2797117;257700800;2019-09-02 16:30:20;3.5;17.7;26;0;7.1;7.66916;63.1004
2797118;257700800;2019-09-02 16:30:27;4.2;22.4;28;0;3.6;7.66932;63.1005
2797119;257700800;2019-09-02 16:30:32;4.6;25.4;31;0;4.7;7.66942;63.1006
2797120;257700800;2019-09-02 16:30:36;5.0;27.8;39;0;5.8;7.66952;63.1007
2797121;257700800;2019-09-02 16:30:39;5.2;30.3;46;0;3.2;7.66962;63.1007
2797122;257700800;2019-09-02 16:30:44;5.3;37.1;59;0;5.4;7.66981;63.1008
2797123;257700800;2019-09-02 16:30:45;5.3;40.2;64;0;23.3;7.6699;63.1009
2797124;257700800;2019-09-02 16:30:51;5.3;48.8;73;0;3.9;7.67014;63.1009
2797125;257700800;2019-09-02 16:30:56;5.4;62.0;79;0;3.9;7.67045;63.101
2797126;257700800;2019-09-02 16:30:59;5.5;66.7;81;0;5.2;7.67062;63.101
2797127;257700800;2019-09-02 16:31:03;5.7;72.0;83;0;5.8;7.67086;63.101
2797128;257700800;2019-09-02 16:31:07;5.7;75.1;85;0;4.4;7.67104;63.101
2797129;257700800;2019-09-02 16:31:10;5.8;78.0;87;0;9.1;7.67122;63.1011
2797130;257700800;2019-09-02 16:31:12;6.0;80.6;89;0;11.7;7.67147;63.1011
2797131;257700800;2019-09-02 16:31:16;6.1;83.8;90;0;4.9;7.67167;63.1011
2797132;257700800;2019-09-02 16:31:19;6.2;85.1;91;0;5.8;7.67186;63.1011
2797133;257700800;2019-09-02 16:31:23;6.4;87.3;93;0;6.3;7.67213;63.1011
2797134;257700800;2019-09-02 16:31:26;6.4;89.5;94;0;8.4;7.6724;63.1011
2797135;257700800;2019-09-02 16:31:30;6.5;89.8;96;0;2.9;7.67253;63.1011
2797136;257700800;2019-09-02 16:31:31;6.5;92.0;99;0;13.6;7.67267;63.1011
2797137;257700800;2019-09-02 16:31:35;6.6;93.2;103;0;6.3;7.67294;63.1011
2797138;257700800;2019-09-02 16:31:41;6.7;97.5;111;0;6.5;7.67328;63.101
2797139;257700800;2019-09-02 16:31:42;6.6;99.4;114;0;11.7;7.67341;63.101
2797140;257700800;2019-09-02 16:31:45;6.6;103.3;119;0;5.8;7.6736;63.101
2797141;257700800;2019-09-02 16:31:50;6.6;110.4;129;0;7.0;7.6739;63.1009
2797142;257700800;2019-09-02 16:31:52;6.5;111.8;133;0;5.8;7.67402;63.1009
2797143;257700800;2019-09-02 16:31:56;6.4;118.7;141;0;7.3;7.67422;63.1008
2797144;257700800;2019-09-02 16:31:58;6.4;123.8;149;0;11.7;7.67435;63.1007
2797145;257700800;2019-09-02 16:32:01;6.3;130.0;157;0;3.9;7.67447;63.1007
2797146;257700800;2019-09-02 16:32:06;6.1;140.8;167;0;4.7;7.67458;63.1006
2797147;257700800;2019-09-02 16:32:09;6.0;145.6;170;0;7.1;7.67465;63.1005
2797148;257700800;2019-09-02 16:32:13;5.9;154.5;173;0;5.3;7.67469;63.1004
2797149;257700800;2019-09-02 16:32:16;5.9;161.5;176;0;7.1;7.67474;63.1003
2797150;257700800;2019-09-02 16:32:20;5.9;166.5;178;0;5.3;7.67477;63.1002
2797151;257700800;2019-09-02 16:32:24;6.0;170.6;178;0;5.3;7.67478;63.1001
2797152;257700800;2019-09-02 16:32:27;6.1;173.8;178;0;7.1;7.67479;63.1
2797153;257700800;2019-09-02 16:32:29;6.2;175.2;178;0;10.7;7.6748;63.0999
2797154;257700800;2019-09-02 16:32:33;6.3;176.5;179;0;5.3;7.67481;63.0998
2797155;257700800;2019-09-02 16:32:39;6.4;177.8;183;0;7.1;7.67481;63.0997
2797156;257700800;2019-09-02 16:32:43;6.5;180.2;187;0;10.7;7.6748;63.0995
2797157;257700800;2019-09-02 16:32:46;6.5;181.4;189;0;7.1;7.67479;63.0994
2797158;257700800;2019-09-02 16:32:50;6.6;184.4;191;0;5.3;7.67475;63.0993
2797159;257700800;2019-09-02 16:32:52;6.6;186.4;192;0;10.7;7.67472;63.0992
2797160;257700800;2019-09-02 16:32:55;6.7;188.2;191;0;7.1;7.67466;63.0991
2797161;257700800;2019-09-02 16:32:59;6.7;189.8;191;0;5.3;7.67461;63.099
2797162;257700800;2019-09-02 16:33:03;6.7;190.4;190;0;5.3;7.67458;63.0989
2797163;257700800;2019-09-02 16:33:07;6.8;190.8;191;0;5.3;7.67453;63.0988
2797164;257700800;2019-09-02 16:33:09;6.9;190.6;191;0;10.7;7.67449;63.0987
2797165;257700800;2019-09-02 16:33:13;6.8;190.9;193;0;5.3;7.67445;63.0986
2797166;257700800;2019-09-02 16:33:17;6.6;191.6;195;0;5.3;7.6744;63.0985
2797167;257700800;2019-09-02 16:33:26;6.1;193.9;183;0;7.3;7.67425;63.0982
2797168;257700800;2019-09-02 16:33:29;5.9;192.8;177;0;0.6;7.67423;63.0982
2797169;257700800;2019-09-02 16:33:31;5.7;190.2;162;0;10.7;7.67422;63.0981
2797170;257700800;2019-09-02 16:33:36;5.3;183.2;149;0;4.3;7.67424;63.098
2797171;257700800;2019-09-02 16:33:38;4.9;176.4;139;0;1.9;7.67428;63.098
2797172;257700800;2019-09-02 16:33:44;4.0;164.2;127;0;3.9;7.67437;63.0979
2797173;257700800;2019-09-02 16:33:45;3.6;160.6;123;0;1.9;7.6744;63.0979
2797174;257700800;2019-09-02 16:33:49;3.0;156.1;115;0;5.3;7.67444;63.0978
2797175;257700800;2019-09-02 16:33:56;1.3;151.6;99;0;0.3;7.67446;63.0978
2797176;257700800;2019-09-02 16:34:00;0.9;156.6;93;0;0.5;7.67444;63.0978
2797177;257700800;2019-09-02 16:34:04;0.9;186.2;87;0;1.0;7.6744;63.0978
2797178;257700800;2019-09-02 16:34:07;0.9;211.2;84;0;1.3;7.67436;63.0978
2797179;257700800;2019-09-02 16:34:11;1.3;232.2;81;0;1.5;7.67429;63.0978
2797180;257700800;2019-09-02 16:34:12;1.3;237.5;81;0;3.9;7.67425;63.0978
2797181;257700800;2019-09-02 16:34:16;1.6;243.9;81;0;1.5;7.67419;63.0978
2797182;257700800;2019-09-02 16:34:20;1.7;247.6;81;0;1.0;7.67415;63.0978
2797183;257700800;2019-09-02 16:34:23;1.5;245.4;80;0;0.6;7.67412;63.0978
2797184;257700800;2019-09-02 16:34:31;0.9;229.6;74;0;7.1;7.67412;63.0977
2797185;257700800;2019-09-02 16:34:35;0.7;206.2;75;0;0.5;7.67415;63.0977
2797186;257700800;2019-09-02 16:34:46;0.8;173.5;74;0;0.5;7.67414;63.0977
2797187;257700800;2019-09-02 16:34:48;0.8;183.5;72;0;1.0;7.67412;63.0977
2797188;257700800;2019-09-02 16:34:52;0.8;197.6;71;0;0.5;7.6741;63.0977
2797189;257700800;2019-09-02 16:34:55;0.7;207.2;70;0;0.6;7.67408;63.0977
2797190;257700800;2019-09-02 16:35:06;0.5;218.9;66;0;0.2;7.67405;63.0977
2797191;257700800;2019-09-02 16:35:18;0.3;223.4;65;0;21.4;7.67404;63.0976
2797192;257700800;2019-09-02 16:35:22;0.3;224.8;66;0;5.3;7.67405;63.0977
2797193;257700800;2019-09-02 16:35:56;0.4;308.5;63;0;0.4;7.67409;63.0977
2797194;257700800;2019-09-02 16:36:07;0.8;31.5;73;0;0.5;7.67416;63.0977
2797195;257700800;2019-09-02 16:36:13;1.5;67.4;93;0;1.9;7.67428;63.0977
2797196;257700800;2019-09-02 16:36:16;1.6;72.6;97;0;1.3;7.67432;63.0977
2797197;257700800;2019-09-02 16:36:19;1.8;80.5;103;0;3.2;7.67442;63.0977
2797198;257700800;2019-09-02 16:36:22;2.3;89.3;107;0;1.9;7.67448;63.0977
2797199;257700800;2019-09-02 16:36:24;2.5;94.2;111;0;5.8;7.67461;63.0977
2797200;257700800;2019-09-02 16:36:28;3.0;101.3;113;0;2.4;7.67471;63.0977
2797201;257700800;2019-09-02 16:36:34;3.7;108.7;114;0;4.5;7.6749;63.0976
2797202;257700800;2019-09-02 16:36:35;3.9;109.6;115;0;7.8;7.67499;63.0976
2797203;257700800;2019-09-02 16:36:40;4.3;112.4;115;0;4.3;7.67521;63.0976
2797204;257700800;2019-09-02 16:36:43;4.7;112.8;115;0;8.4;7.67535;63.0975
2797205;257700800;2019-09-02 16:36:47;4.9;113.7;115;0;3.4;7.6755;63.0975
2797206;257700800;2019-09-02 16:36:49;5.0;112.8;115;0;4.9;7.6756;63.0975
2797207;257700800;2019-09-02 16:36:53;5.3;114.0;118;0;7.3;7.67581;63.0974
2797208;257700800;2019-09-02 16:36:55;5.6;115.2;123;0;10.7;7.67603;63.0974
2797209;257700800;2019-09-02 16:36:59;5.8;117.0;127;0;3.9;7.67619;63.0974
2797210;257700800;2019-09-02 16:37:10;6.1;125.9;139;0;5.8;7.6767;63.0972
2797211;257700800;2019-09-02 16:37:11;6.1;128.5;142;0;23.3;7.67679;63.0971
2797212;257700800;2019-09-02 16:37:16;6.2;132.1;145;0;3.5;7.67697;63.0971
2797213;257700800;2019-09-02 16:37:24;6.2;141.5;154;0;6.3;7.67726;63.0969
2797214;257700800;2019-09-02 16:37:25;6.2;141.5;156;0;21.4;7.67733;63.0968
2797215;257700800;2019-09-02 16:37:29;6.2;145.8;160;0;5.8;7.67744;63.0967
2797216;257700800;2019-09-02 16:37:36;6.2;155.5;165;0;3.6;7.67758;63.0966
2797217;257700800;2019-09-02 16:37:43;6.2;161.1;167;0;6.4;7.6777;63.0964
2797218;257700800;2019-09-02 16:37:49;6.3;165.8;168;0;7.1;7.6778;63.0962
2797219;257700800;2019-09-02 16:37:56;6.4;167.8;169;0;6.1;7.67788;63.096
2797220;257700800;2019-09-02 16:38:15;6.6;169.4;169;0;6.9;7.67813;63.0954
2797221;257700800;2019-09-02 16:38:24;6.6;170.8;176;0;7.1;7.67823;63.0951
2797222;257700800;2019-09-02 16:38:28;6.6;173.1;178;0;5.3;7.67825;63.095
2797223;257700800;2019-09-02 16:38:34;6.6;175.8;178;0;7.1;7.67827;63.0948
2797224;257700800;2019-09-02 16:38:37;6.7;176.2;178;0;7.1;7.67828;63.0947
2797225;257700800;2019-09-02 16:38:46;6.7;177.8;180;0;9.2;7.67828;63.0944
2797226;257700800;2019-09-02 16:38:55;6.7;180.1;183;0;8.6;7.67827;63.0942
2797227;257700800;2019-09-02 16:39:06;6.7;182.2;184;0;7.8;7.67824;63.0938
2797228;257700800;2019-09-02 16:39:16;6.7;183.8;185;0;6.4;7.6782;63.0935
2797229;257700800;2019-09-02 16:39:25;6.7;184.2;185;0;7.1;7.67815;63.0932
2797230;257700800;2019-09-02 16:39:36;6.8;184.2;184;0;5.8;7.67809;63.0929
2797231;257700800;2019-09-02 16:39:47;6.8;183.9;185;0;5.8;7.67804;63.0926
2797232;257700800;2019-09-02 16:39:55;6.8;184.8;191;0;8.0;7.67799;63.0923
2797233;257700800;2019-09-02 16:39:59;6.8;185.4;196;0;7.1;7.67797;63.0922
2797234;257700800;2019-09-02 16:40:03;6.7;188.8;200;0;5.3;7.67791;63.0921
2797235;257700800;2019-09-02 16:40:07;6.6;193.0;202;0;5.3;7.67783;63.092
2797236;257700800;2019-09-02 16:40:08;6.6;194.8;203;0;21.4;7.67779;63.0919
2797237;257700800;2019-09-02 16:40:12;6.5;198.0;205;0;5.8;7.67769;63.0918
2797238;257700800;2019-09-02 16:40:15;6.5;200.5;206;0;7.1;7.67761;63.0917
2797239;257700800;2019-09-02 16:40:19;6.5;201.8;211;0;5.8;7.6775;63.0916
2797240;257700800;2019-09-02 16:40:23;6.4;206.6;219;0;5.8;7.67737;63.0915
2797241;257700800;2019-09-02 16:40:30;6.4;213.8;224;0;6.9;7.67714;63.0913
2797242;257700800;2019-09-02 16:40:34;6.3;218.2;226;0;3.9;7.67697;63.0913
2797243;257700800;2019-09-02 16:40:37;6.3;220.1;227;0;8.4;7.67683;63.0912
2797244;257700800;2019-09-02 16:40:39;6.3;223.2;227;0;12.6;7.67669;63.0911
2797245;257700800;2019-09-02 16:40:42;6.3;224.2;227;0;2.6;7.6766;63.0911
2797246;257700800;2019-09-02 16:40:46;6.4;226.1;225;0;7.8;7.67635;63.091
2797247;257700800;2019-09-02 16:40:49;6.4;226.6;220;0;8.4;7.67621;63.0909
2797248;257700800;2019-09-02 16:40:52;6.4;226.4;216;0;3.2;7.67611;63.0909
2797249;257700800;2019-09-02 16:40:56;6.4;222.8;211;0;6.8;7.67594;63.0908
2797250;257700800;2019-09-02 16:41:00;6.4;219.2;209;0;6.3;7.67579;63.0907
2797251;257700800;2019-09-02 16:41:04;6.3;214.5;208;0;5.8;7.67566;63.0906
2797252;257700800;2019-09-02 16:41:06;6.4;213.5;208;0;11.7;7.67556;63.0905
2797253;257700800;2019-09-02 16:41:09;6.4;210.8;209;0;7.8;7.67547;63.0904
2797254;257700800;2019-09-02 16:41:17;6.4;209.8;213;0;3.9;7.67524;63.0903
2797255;257700800;2019-09-02 16:41:20;6.5;210.8;215;0;7.8;7.67513;63.0902
2797256;257700800;2019-09-02 16:41:21;6.5;211.1;216;0;21.4;7.67506;63.0901
2797257;257700800;2019-09-02 16:41:28;6.5;213.5;219;0;4.7;7.67479;63.09
2797258;257700800;2019-09-02 16:41:32;6.5;215.6;220;0;6.3;7.67463;63.0899
2797259;257700800;2019-09-02 16:41:39;6.6;218.1;222;0;6.9;7.67437;63.0897
2797260;257700800;2019-09-02 16:41:43;6.6;220.2;222;0;7.3;7.67415;63.0896
2797261;257700800;2019-09-02 16:41:47;6.6;220.8;223;0;6.3;7.67401;63.0895
2797262;257700800;2019-09-02 16:41:48;6.6;221.2;223;0;7.8;7.67392;63.0895
2797263;257700800;2019-09-02 16:41:52;6.6;222.4;225;0;6.8;7.67373;63.0894
2797264;257700800;2019-09-02 16:41:55;6.6;223.8;226;0;8.4;7.67359;63.0893
2797265;257700800;2019-09-02 16:42:06;6.6;227.2;230;0;6.2;7.67304;63.0891
2797266;257700800;2019-09-02 16:42:09;6.6;227.9;231;0;3.2;7.67294;63.0891
2797267;257700800;2019-09-02 16:42:13;6.6;229.9;233;0;7.3;7.67273;63.089
2797268;257700800;2019-09-02 16:42:17;6.6;231.8;235;0;7.3;7.67251;63.0889
2797269;257700800;2019-09-02 16:42:18;6.5;232.8;236;0;9.7;7.6724;63.0889
2797270;257700800;2019-09-02 16:42:23;6.2;235.8;239;0;6.2;7.67215;63.0888
2797271;257700800;2019-09-02 16:42:29;6.0;237.6;242;0;5.5;7.67189;63.0887
2797272;257700800;2019-09-02 16:42:33;5.8;239.4;244;0;4.9;7.67169;63.0887
2797273;257700800;2019-09-02 16:42:37;5.6;241.2;244;0;7.3;7.67149;63.0886
2797274;257700800;2019-09-02 16:42:40;5.4;242.6;245;0;4.5;7.67135;63.0886
2797275;257700800;2019-09-02 16:42:42;5.3;243.1;247;0;6.8;7.67121;63.0886
2797276;257700800;2019-09-02 16:42:46;5.2;244.2;250;0;6.8;7.67102;63.0885
2797277;257700800;2019-09-02 16:42:49;5.1;245.1;252;0;2.6;7.67093;63.0885
2797278;257700800;2019-09-02 16:42:52;5.0;247.5;254;0;4.5;7.67079;63.0885
2797279;257700800;2019-09-02 16:42:56;4.7;250.4;258;0;4.4;7.67061;63.0885
2797280;257700800;2019-09-02 16:42:58;4.5;251.6;261;0;5.8;7.67049;63.0885
2797281;257700800;2019-09-02 16:43:03;4.1;254.8;267;0;2.7;7.67034;63.0885
2797282;257700800;2019-09-02 16:43:07;3.7;258.5;275;0;5.8;7.67021;63.0884
2797283;257700800;2019-09-02 16:43:12;3.1;265.5;285;0;3.1;7.67004;63.0884
2797284;257700800;2019-09-02 16:43:16;2.8;270.8;293;0;5.8;7.66994;63.0885
2797285;257700800;2019-09-02 16:43:20;2.7;276.8;294;0;1.9;7.66986;63.0885
2797286;257700800;2019-09-02 16:43:23;2.7;279.2;295;0;2.6;7.66978;63.0885
2797287;257700800;2019-09-02 16:43:25;2.6;285.0;296;0;3.9;7.6697;63.0885
2797288;257700800;2019-09-02 16:43:28;2.6;287.0;298;0;1.9;7.66963;63.0885
2797289;257700800;2019-09-02 16:43:32;2.5;293.0;303;0;1.9;7.66955;63.0885
2797290;257700800;2019-09-02 16:43:36;2.4;298.0;308;0;5.8;7.66946;63.0886
2797291;257700800;2019-09-02 16:43:39;2.5;300.0;310;0;1.9;7.6694;63.0886
2797292;257700800;2019-09-02 16:43:42;2.6;304.2;312;0;1.9;7.66933;63.0886
2797293;257700800;2019-09-02 16:43:47;2.7;307.5;314;0;1.6;7.66924;63.0886
2797294;257700800;2019-09-02 16:43:50;2.6;309.0;314;0;7.1;7.66918;63.0887
2797295;257700800;2019-09-02 16:43:52;2.5;309.8;314;0;2.9;7.66912;63.0887
2797296;257700800;2019-09-02 16:43:55;2.2;311.5;313;0;0.6;7.66909;63.0887
2797297;257700800;2019-09-02 16:44:02;1.7;314.2;310;0;0.8;7.66902;63.0887
2797298;257700800;2019-09-02 16:44:06;1.2;316.0;310;0;0.5;7.66899;63.0887
2797299;257700800;2019-09-02 16:44:17;0.4;321.0;308;0;0.5;7.66901;63.0887
2797300;257700800;2019-09-02 16:44:37;0.1;11.8;303;0;0.1;7.66904;63.0887
2797301;257700800;2019-09-02 16:44:56;0.1;11.8;304;0;0.2;7.66902;63.0887
2797302;257700800;2019-09-02 16:45:07;0.6;113.2;304;0;0.4;7.66907;63.0887
2797303;257700800;2019-09-02 16:45:16;1.3;127.3;303;0;1.3;7.66919;63.0887
2797304;257700800;2019-09-02 16:45:26;2.0;124.6;303;0;2.5;7.66935;63.0886
2797305;257700800;2019-09-02 16:45:36;2.6;121.7;305;0;2.3;7.6696;63.0886
2797306;257700800;2019-09-02 16:45:46;2.9;121.2;309;0;3.3;7.66986;63.0885
2797307;257700800;2019-09-02 16:45:50;2.9;121.5;312;0;5.8;7.66998;63.0884
2797308;257700800;2019-09-02 16:45:53;2.9;121.7;313;0;1.0;7.67001;63.0884
2797309;257700800;2019-09-02 16:45:55;2.8;122.4;315;0;2.9;7.67007;63.0884
2797310;257700800;2019-09-02 16:45:58;2.7;122.7;318;0;3.2;7.67017;63.0884
2797311;257700800;2019-09-02 16:46:02;2.6;124.2;321;0;1.9;7.67025;63.0884
2797312;257700800;2019-09-02 16:46:06;2.5;124.6;325;0;5.3;7.67031;63.0883
2797313;257700800;2019-09-02 16:46:09;2.5;125.3;327;0;1.9;7.67037;63.0883
2797314;257700800;2019-09-02 16:46:13;2.4;126.2;331;0;1.0;7.67042;63.0883
2797315;257700800;2019-09-02 16:46:17;2.1;126.1;337;0;1.5;7.67048;63.0883
2797316;257700800;2019-09-02 16:46:18;1.9;124.9;342;0;1.9;7.6705;63.0883
2797317;257700800;2019-09-02 16:46:22;1.5;121.1;350;0;1.0;7.67055;63.0883
2797318;257700800;2019-09-02 16:46:25;1.2;111.6;0;0;0.6;7.67057;63.0883
2797319;257700800;2019-09-02 16:46:29;1.1;103.4;10;0;0.5;7.6706;63.0883
2797320;257700800;2019-09-02 16:46:32;1.1;83.0;21;0;0.6;7.67063;63.0883
2797321;257700800;2019-09-02 16:46:37;1.3;63.4;34;0;1.2;7.67069;63.0883
2797322;257700800;2019-09-02 16:46:39;1.5;55.8;39;0;10.7;7.67073;63.0884
2797323;257700800;2019-09-02 16:46:43;1.9;48.2;43;0;1.0;7.67078;63.0884
2797324;257700800;2019-09-02 16:46:47;2.5;45.1;44;0;2.4;7.67088;63.0884
2797325;257700800;2019-09-02 16:46:51;3.1;45.0;47;0;5.8;7.67099;63.0885
2797326;257700800;2019-09-02 16:46:53;3.7;46.0;51;0;4.9;7.67109;63.0885
2797327;257700800;2019-09-02 16:46:56;4.0;46.2;52;0;1.9;7.67116;63.0885
2797328;257700800;2019-09-02 16:46:59;4.3;47.8;52;0;8.4;7.67131;63.0886
2797329;257700800;2019-09-02 16:47:03;4.7;49.2;52;0;2.9;7.67143;63.0886
2797330;257700800;2019-09-02 16:47:07;5.2;51.2;51;0;6.8;7.67161;63.0887
2797331;257700800;2019-09-02 16:47:10;5.6;51.8;51;0;8.4;7.67176;63.0888
2797332;257700800;2019-09-02 16:47:11;5.8;51.6;50;0;9.7;7.67186;63.0888
2797333;257700800;2019-09-02 16:47:16;6.1;51.3;51;0;6.6;7.67213;63.0889
2797334;257700800;2019-09-02 16:47:19;6.3;51.4;51;0;3.2;7.67223;63.0889
2797335;257700800;2019-09-02 16:47:27;6.9;51.7;51;0;7.5;7.67268;63.0891
