Unnamed: 0;mmsi;date_time_utc;sog;cog;true_heading;nav_status;calc_speed;lon;lat
22161;210041000;2019-09-02 18:12:02;8.9;59.1;60;0;7.8;6.95417;63.1132
22162;210041000;2019-09-02 18:12:10;8.9;59.2;61;0;10.0;6.95487;63.1134
22163;210041000;2019-09-02 18:12:22;8.9;56.3;62;0;7.8;6.95573;63.1136
22164;210041000;2019-09-02 18:12:30;8.9;57.9;62;0;10.0;6.95642;63.1138
22165;210041000;2019-09-02 18:12:41;8.9;57.2;62;0;10.1;6.95735;63.1141
22166;210041000;2019-09-02 18:12:50;8.9;56.7;62;0;8.6;6.95803;63.1143
22167;210041000;2019-09-02 18:13:01;8.9;57.2;63;0;7.8;6.95879;63.1145
22168;210041000;2019-09-02 18:13:11;9.0;59.0;62;0;8.2;6.9595;63.1147
22169;210041000;2019-09-02 18:13:21;9.0;57.4;63;0;9.3;6.96035;63.1149
22170;210041000;2019-09-02 18:13:31;9.0;60.3;64;0;8.0;6.96105;63.1151
22171;210041000;2019-09-02 18:13:42;9.0;58.9;62;0;10.2;6.962;63.1154
22172;210041000;2019-09-02 18:13:51;9.0;60.8;62;0;9.1;6.96271;63.1156
22173;210041000;2019-09-02 18:14:01;9.0;60.6;62;0;8.7;6.96349;63.1158
22174;210041000;2019-09-02 18:14:10;8.9;59.4;63;0;8.9;6.96418;63.116
22175;210041000;2019-09-02 18:14:22;9.0;59.9;63;0;7.8;6.96504;63.1162
22176;210041000;2019-09-02 18:14:30;9.0;59.9;63;0;10.2;6.96575;63.1164
22177;210041000;2019-09-02 18:14:41;9.0;60.0;63;0;10.1;6.96668;63.1167
22178;210041000;2019-09-02 18:14:51;9.0;60.6;62;0;8.0;6.96737;63.1169
22179;210041000;2019-09-02 18:15:00;9.0;61.4;61;0;9.7;6.96815;63.1171
22180;210041000;2019-09-02 18:15:11;8.8;57.8;61;0;7.1;6.96882;63.1173
22181;210041000;2019-09-02 18:15:22;8.8;60.0;61;0;8.7;6.96969;63.1175
22182;210041000;2019-09-02 18:15:31;8.9;56.9;62;0;8.9;6.97038;63.1177
22183;210041000;2019-09-02 18:15:42;8.9;55.2;61;0;10.2;6.97133;63.118
22184;210041000;2019-09-02 18:15:50;8.9;53.4;62;0;10.0;6.97203;63.1182
22185;210041000;2019-09-02 18:16:01;8.9;53.6;63;0;7.8;6.9728;63.1184
22186;210041000;2019-09-02 18:16:10;8.9;58.4;63;0;8.9;6.9735;63.1186
22187;210041000;2019-09-02 18:16:21;8.9;57.0;62;0;8.3;6.97433;63.1188
22188;210041000;2019-09-02 18:16:30;9.0;59.1;62;0;8.9;6.97502;63.119
22189;210041000;2019-09-02 18:16:41;8.9;58.5;62;0;10.1;6.97594;63.1193
22190;210041000;2019-09-02 18:16:52;8.9;58.7;61;0;7.8;6.97671;63.1195
22191;210041000;2019-09-02 18:17:00;8.9;59.8;60;0;10.0;6.9774;63.1197
22192;210041000;2019-09-02 18:17:11;8.9;57.6;61;0;7.8;6.97816;63.1199
22193;210041000;2019-09-02 18:17:22;8.9;57.1;61;0;7.8;6.97893;63.1201
22194;210041000;2019-09-02 18:17:31;8.9;58.0;60;0;8.9;6.97962;63.1203
22195;210041000;2019-09-02 18:17:42;8.9;55.3;62;0;9.4;6.98045;63.1206
22196;210041000;2019-09-02 18:17:51;9.0;54.1;62;0;10.2;6.98129;63.1208
22197;210041000;2019-09-02 18:18:01;9.1;55.5;62;0;8.2;6.982;63.121
22198;210041000;2019-09-02 18:18:12;9.0;56.4;63;0;7.8;6.98277;63.1212
22199;210041000;2019-09-02 18:18:21;9.0;55.6;64;0;11.0;6.98354;63.1215
22200;210041000;2019-09-02 18:18:31;9.0;58.6;65;0;8.2;6.98425;63.1217
22201;210041000;2019-09-02 18:18:41;8.9;58.1;64;0;9.1;6.98509;63.1219
22202;210041000;2019-09-02 18:18:52;8.8;60.8;62;0;8.5;6.98595;63.1221
22203;210041000;2019-09-02 18:19:00;8.7;60.3;60;0;10.0;6.98665;63.1223
22204;210041000;2019-09-02 18:19:11;8.8;57.0;61;0;7.8;6.98741;63.1225
22205;210041000;2019-09-02 18:19:20;8.9;57.2;61;0;8.9;6.9881;63.1227
22206;210041000;2019-09-02 18:19:30;8.9;58.0;61;0;8.6;6.98886;63.1229
22207;210041000;2019-09-02 18:19:42;8.9;54.5;62;0;8.6;6.9897;63.1232
22208;210041000;2019-09-02 18:19:52;9.0;55.3;62;0;9.1;6.99054;63.1234
22209;210041000;2019-09-02 18:20:01;9.1;56.6;63;0;9.1;6.99125;63.1236
22210;210041000;2019-09-02 18:20:12;9.1;58.7;63;0;8.0;6.99204;63.1238
22211;210041000;2019-09-02 18:20:20;9.0;61.7;61;0;10.0;6.99274;63.124
22212;210041000;2019-09-02 18:20:31;8.9;59.6;61;0;9.0;6.99351;63.1243
22213;210041000;2019-09-02 18:20:41;8.9;59.1;61;0;9.1;6.99435;63.1245
22214;210041000;2019-09-02 18:20:51;8.9;57.7;60;0;9.3;6.9952;63.1247
22215;210041000;2019-09-02 18:21:00;8.9;55.5;62;0;8.9;6.99589;63.1249
22216;210041000;2019-09-02 18:21:11;9.0;54.2;62;0;9.0;6.99666;63.1252
22217;210041000;2019-09-02 18:21:21;8.9;59.1;62;0;8.2;6.99737;63.1254
22218;210041000;2019-09-02 18:21:30;8.9;59.7;62;0;9.5;6.99814;63.1256
22219;210041000;2019-09-02 18:21:41;8.9;58.3;62;0;8.7;6.99901;63.1258
22220;210041000;2019-09-02 18:21:52;9.0;59.8;62;0;8.5;6.99987;63.126
22221;210041000;2019-09-02 18:22:01;8.8;62.2;61;0;8.2;7.0005;63.1262
22222;210041000;2019-09-02 18:22:11;8.6;58.3;61;0;8.2;7.00123;63.1264
22223;210041000;2019-09-02 18:22:20;8.7;57.2;62;0;9.3;7.00198;63.1266
22224;210041000;2019-09-02 18:22:31;8.7;56.1;63;0;7.8;7.00274;63.1268
22225;210041000;2019-09-02 18:22:42;8.7;55.9;62;0;9.4;7.00357;63.1271
22226;210041000;2019-09-02 18:22:51;8.9;59.5;61;0;7.8;7.00427;63.1272
22227;210041000;2019-09-02 18:23:01;8.8;60.7;61;0;8.6;7.00504;63.1274
22228;210041000;2019-09-02 18:23:10;8.7;60.2;61;0;10.8;7.0058;63.1277
22229;210041000;2019-09-02 18:23:21;8.7;60.3;61;0;7.8;7.00656;63.1279
22230;210041000;2019-09-02 18:23:30;8.8;59.4;62;0;9.5;7.00733;63.1281
22231;210041000;2019-09-02 18:23:41;8.8;58.3;63;0;8.5;7.00818;63.1283
22232;210041000;2019-09-02 18:23:51;8.9;60.8;62;0;8.2;7.00889;63.1285
22233;210041000;2019-09-02 18:24:00;8.8;60.9;61;0;9.5;7.00966;63.1287
22234;210041000;2019-09-02 18:24:11;8.7;59.2;61;0;7.8;7.01043;63.1289
22235;210041000;2019-09-02 18:24:20;8.7;58.7;61;0;9.5;7.0112;63.1291
22236;210041000;2019-09-02 18:24:31;8.7;58.8;60;0;10.1;7.01212;63.1294
22237;210041000;2019-09-02 18:24:42;8.7;56.4;62;0;6.9;7.01278;63.1296
22238;210041000;2019-09-02 18:24:50;8.9;56.6;62;0;10.2;7.01349;63.1298
22239;210041000;2019-09-02 18:25:01;8.9;58.0;62;0;8.0;7.01427;63.13
22240;210041000;2019-09-02 18:25:10;8.7;59.5;62;0;9.5;7.01504;63.1302
22241;210041000;2019-09-02 18:25:21;8.7;61.2;62;0;8.3;7.01588;63.1304
22242;210041000;2019-09-02 18:25:32;8.7;60.7;63;0;8.3;7.01671;63.1306
22243;210041000;2019-09-02 18:25:41;8.7;61.4;63;0;8.9;7.01741;63.1308
22244;210041000;2019-09-02 18:25:51;8.7;61.9;63;0;7.8;7.01809;63.131
22245;210041000;2019-09-02 18:26:00;8.6;60.9;61;0;9.5;7.01885;63.1312
22246;210041000;2019-09-02 18:26:11;8.6;60.5;61;0;7.8;7.01962;63.1314
22247;210041000;2019-09-02 18:26:22;8.6;60.3;61;0;8.3;7.02045;63.1316
22248;210041000;2019-09-02 18:26:31;8.7;59.2;61;0;11.4;7.02129;63.1319
22249;210041000;2019-09-02 18:26:42;8.7;59.2;61;0;6.4;7.02199;63.132
22250;210041000;2019-09-02 18:26:50;8.7;61.2;59;0;10.0;7.02268;63.1322
22251;210041000;2019-09-02 18:27:01;8.6;61.3;60;0;7.6;7.02342;63.1324
22252;210041000;2019-09-02 18:27:10;8.5;58.9;61;0;9.3;7.02416;63.1326
22253;210041000;2019-09-02 18:27:21;8.5;59.0;61;0;9.4;7.02499;63.1329
22254;210041000;2019-09-02 18:27:32;8.5;58.0;62;0;8.5;7.02584;63.1331
22255;210041000;2019-09-02 18:27:41;8.6;58.9;63;0;8.9;7.02653;63.1333
22256;210041000;2019-09-02 18:27:52;8.6;60.8;62;0;8.0;7.02732;63.1335
22257;210041000;2019-09-02 18:28:00;8.6;61.3;61;0;8.7;7.02801;63.1336
22258;210041000;2019-09-02 18:28:11;8.7;60.7;61;0;7.8;7.02878;63.1338
22259;210041000;2019-09-02 18:28:22;8.7;60.5;62;0;9.5;7.02964;63.1341
22260;210041000;2019-09-02 18:28:31;8.7;60.9;61;0;9.7;7.03042;63.1343
22261;210041000;2019-09-02 18:28:42;8.7;59.5;62;0;8.0;7.0312;63.1345
22262;210041000;2019-09-02 18:28:52;8.8;58.6;62;0;8.7;7.03198;63.1347
22263;210041000;2019-09-02 18:29:01;8.8;61.5;63;0;8.0;7.03269;63.1348
162554;231103000;2019-09-02 17:59:14;11.7;242.8;244;0;11.1;7.08434;63.0137
162555;231103000;2019-09-02 17:59:23;11.7;243.2;244;0;12.3;7.08329;63.0135
162556;231103000;2019-09-02 17:59:32;11.9;243.1;244;0;13.6;7.08221;63.0132
162557;231103000;2019-09-02 17:59:43;11.6;243.8;244;0;10.1;7.08115;63.013
162558;231103000;2019-09-02 17:59:54;11.9;243.1;243;0;11.1;7.08007;63.0127
162559;231103000;2019-09-02 18:00:02;11.7;242.6;243;0;13.8;7.07901;63.0125
162560;231103000;2019-09-02 18:00:13;11.7;241.8;244;0;9.2;7.07807;63.0123
162561;231103000;2019-09-02 18:00:22;11.8;243.2;244;0;13.6;7.07699;63.012
162562;231103000;2019-09-02 18:00:32;11.8;243.4;243;0;12.4;7.0758;63.0118
162563;231103000;2019-09-02 18:00:44;11.8;243.4;243;0;10.2;7.07472;63.0115
162564;231103000;2019-09-02 18:00:52;12.0;243.4;243;0;14.1;7.07364;63.0113
162565;231103000;2019-09-02 18:01:02;11.9;244.2;244;0;11.3;7.07268;63.011
162566;231103000;2019-09-02 18:01:12;11.8;244.0;244;0;11.5;7.07159;63.0108
162567;231103000;2019-09-02 18:01:22;11.9;243.8;244;0;13.2;7.07041;63.0105
162568;231103000;2019-09-02 18:01:33;11.9;242.9;245;0;10.6;7.0693;63.0103
162569;231103000;2019-09-02 18:01:42;11.8;243.9;244;0;13.8;7.06821;63.01
162570;231103000;2019-09-02 18:01:53;11.7;243.9;245;0;10.2;7.06713;63.0098
162571;231103000;2019-09-02 18:02:01;11.8;244.9;245;0;13.1;7.06615;63.0096
162572;231103000;2019-09-02 18:02:13;11.9;245.2;244;0;9.6;7.06506;63.0094
162573;231103000;2019-09-02 18:02:23;11.7;243.8;244;0;13.0;7.0639;63.0091
162574;231103000;2019-09-02 18:02:32;11.8;244.1;245;0;12.7;7.0628;63.0089
162575;231103000;2019-09-02 18:02:43;11.4;244.6;243;0;11.0;7.06175;63.0086
162576;231103000;2019-09-02 18:02:52;11.7;242.8;245;0;12.3;7.06069;63.0084
162577;231103000;2019-09-02 18:03:02;11.7;244.0;245;0;10.1;7.05974;63.0082
162578;231103000;2019-09-02 18:03:13;11.4;241.5;244;0;10.8;7.05872;63.0079
162579;231103000;2019-09-02 18:03:22;11.5;242.4;245;0;13.4;7.05756;63.0077
162580;231103000;2019-09-02 18:03:31;11.4;244.6;245;0;11.2;7.05662;63.0075
162581;231103000;2019-09-02 18:03:42;11.4;243.8;245;0;11.8;7.05546;63.0072
162582;231103000;2019-09-02 18:03:53;11.6;245.2;244;0;10.1;7.0544;63.007
162583;231103000;2019-09-02 18:04:01;11.6;245.2;245;0;12.9;7.05343;63.0068
162584;231103000;2019-09-02 18:04:12;11.5;244.1;244;0;11.0;7.05239;63.0065
162585;231103000;2019-09-02 18:04:23;11.5;242.2;245;0;11.0;7.05123;63.0063
162586;231103000;2019-09-02 18:04:31;11.4;243.8;245;0;11.7;7.05037;63.0061
162587;231103000;2019-09-02 18:04:43;11.3;244.9;244;0;11.5;7.04912;63.0058
162588;231103000;2019-09-02 18:04:52;11.3;245.6;245;0;11.2;7.04818;63.0056
162589;231103000;2019-09-02 18:05:02;11.4;244.2;246;0;11.1;7.04714;63.0054
162590;231103000;2019-09-02 18:05:13;11.5;245.5;245;0;10.2;7.04607;63.0052
162591;231103000;2019-09-02 18:05:22;11.5;245.2;246;0;14.5;7.04491;63.0049
162592;231103000;2019-09-02 18:05:32;11.5;246.1;246;0;10.3;7.04395;63.0047
162593;231103000;2019-09-02 18:05:42;11.6;245.2;246;0;12.2;7.04277;63.0045
162594;231103000;2019-09-02 18:05:53;11.5;245.1;246;0;9.2;7.04183;63.0043
162595;231103000;2019-09-02 18:06:01;11.5;246.2;246;0;13.8;7.04077;63.0041
162596;231103000;2019-09-02 18:06:12;11.6;245.8;246;0;11.1;7.03969;63.0038
162597;231103000;2019-09-02 18:06:23;11.3;244.8;246;0;11.0;7.03854;63.0036
162598;231103000;2019-09-02 18:06:31;11.4;245.1;245;0;12.6;7.0376;63.0034
162599;231103000;2019-09-02 18:06:43;11.4;246.2;246;0;10.2;7.03642;63.0032
162600;231103000;2019-09-02 18:06:53;11.3;246.2;245;0;10.3;7.03546;63.003
162601;231103000;2019-09-02 18:07:02;11.6;245.4;246;0;13.6;7.0344;63.0027
162602;231103000;2019-09-02 18:07:13;11.3;244.2;247;0;11.0;7.03324;63.0025
162603;231103000;2019-09-02 18:07:21;11.3;244.9;247;0;12.6;7.0323;63.0023
162604;231103000;2019-09-02 18:07:32;11.2;247.4;247;0;10.1;7.03124;63.0021
162605;231103000;2019-09-02 18:07:43;11.2;246.8;247;0;11.1;7.03007;63.0019
162606;231103000;2019-09-02 18:07:52;11.3;246.4;247;0;11.2;7.02912;63.0017
162607;231103000;2019-09-02 18:08:01;11.3;245.8;246;0;12.3;7.02806;63.0015
162608;231103000;2019-09-02 18:08:12;11.1;245.4;244;0;11.5;7.02694;63.0012
162609;231103000;2019-09-02 18:08:22;11.3;244.4;247;0;10.3;7.02598;63.001
162610;231103000;2019-09-02 18:08:31;11.1;246.1;245;0;12.3;7.02494;63.0008
162611;231103000;2019-09-02 18:08:42;11.2;244.4;245;0;10.8;7.02381;63.0006
162612;231103000;2019-09-02 18:08:53;11.0;245.1;245;0;9.0;7.02289;63.0004
162613;231103000;2019-09-02 18:09:02;11.2;244.9;244;0;12.1;7.02186;63.0002
162614;231103000;2019-09-02 18:09:13;11.3;243.4;246;0;11.7;7.02073;62.9999
162615;231103000;2019-09-02 18:09:21;11.2;245.8;246;0;12.4;7.0198;62.9997
162616;231103000;2019-09-02 18:09:32;11.4;246.8;246;0;10.1;7.01874;62.9995
162617;231103000;2019-09-02 18:09:43;11.4;246.2;247;0;11.1;7.01757;62.9993
162618;231103000;2019-09-02 18:09:52;11.3;246.8;245;0;11.2;7.01663;62.9991
162619;231103000;2019-09-02 18:10:03;11.3;245.1;247;0;10.2;7.01556;62.9989
162620;231103000;2019-09-02 18:10:12;11.2;245.4;247;0;13.4;7.0144;62.9987
162621;231103000;2019-09-02 18:10:22;11.4;246.0;246;0;10.1;7.01345;62.9985
162622;231103000;2019-09-02 18:10:31;11.2;245.8;247;0;13.4;7.01241;62.9982
162623;231103000;2019-09-02 18:10:42;11.1;248.0;246;0;11.0;7.01126;62.998
162624;231103000;2019-09-02 18:10:53;11.3;244.9;246;0;9.0;7.01033;62.9978
162625;231103000;2019-09-02 18:11:02;10.8;247.2;247;0;11.7;7.00934;62.9976
162626;231103000;2019-09-02 18:11:12;11.0;247.1;246;0;11.9;7.0082;62.9974
162627;231103000;2019-09-02 18:11:21;10.3;245.8;246;0;10.4;7.00735;62.9972
162628;231103000;2019-09-02 18:11:32;10.6;245.9;248;0;9.5;7.00637;62.997
162629;231103000;2019-09-02 18:11:43;10.5;247.2;246;0;10.1;7.00531;62.9968
162630;231103000;2019-09-02 18:11:52;10.4;245.0;247;0;11.4;7.00435;62.9966
162631;231103000;2019-09-02 18:12:03;10.7;246.0;247;0;8.8;7.00345;62.9964
162632;231103000;2019-09-02 18:12:13;10.5;246.6;245;0;11.5;7.00236;62.9962
162633;231103000;2019-09-02 18:12:22;10.6;245.4;246;0;10.6;7.00149;62.996
162634;231103000;2019-09-02 18:12:31;11.0;246.6;247;0;11.0;7.00057;62.9958
162635;231103000;2019-09-02 18:12:42;10.7;246.9;245;0;11.3;6.99938;62.9956
162636;231103000;2019-09-02 18:12:53;10.9;245.2;247;0;9.7;6.99838;62.9954
162637;231103000;2019-09-02 18:13:03;11.1;245.0;246;0;9.9;6.99746;62.9952
162638;231103000;2019-09-02 18:13:12;11.1;244.2;247;0;14.3;6.99633;62.9949
162639;231103000;2019-09-02 18:13:21;11.3;245.1;247;0;10.4;6.99539;62.9948
162640;231103000;2019-09-02 18:13:31;11.2;246.2;246;0;10.9;6.99436;62.9946
162641;231103000;2019-09-02 18:13:43;11.2;247.5;247;0;10.7;6.99322;62.9943
162642;231103000;2019-09-02 18:13:52;11.0;247.0;246;0;12.1;6.99219;62.9941
162643;231103000;2019-09-02 18:14:02;11.3;244.0;247;0;10.1;6.99125;62.9939
162644;231103000;2019-09-02 18:14:13;11.0;247.2;247;0;10.8;6.99012;62.9937
162645;231103000;2019-09-02 18:14:22;11.0;246.8;247;0;11.0;6.9892;62.9935
162646;231103000;2019-09-02 18:14:33;11.1;246.2;246;0;10.1;6.98816;62.9933
162647;231103000;2019-09-02 18:14:42;11.1;245.1;247;0;13.2;6.98702;62.9931
162648;231103000;2019-09-02 18:14:52;11.0;246.2;247;0;10.9;6.98599;62.9929
162649;231103000;2019-09-02 18:15:03;11.1;245.0;247;0;9.0;6.98506;62.9927
162650;231103000;2019-09-02 18:15:12;11.0;246.5;246;0;14.3;6.98391;62.9924
162651;231103000;2019-09-02 18:15:23;11.2;247.1;246;0;9.0;6.98298;62.9922
162652;231103000;2019-09-02 18:15:32;10.9;247.1;247;0;11.9;6.98198;62.992
162653;231103000;2019-09-02 18:15:42;11.2;247.4;247;0;12.1;6.98082;62.9918
162654;231103000;2019-09-02 18:15:53;11.0;247.2;246;0;9.9;6.97979;62.9916
162655;231103000;2019-09-02 18:16:02;11.2;245.9;246;0;11.0;6.97886;62.9914
162656;231103000;2019-09-02 18:16:13;11.2;246.1;247;0;10.8;6.97772;62.9912
253104;235008493;2019-09-02 17:59:10;6.5;288.0;511;-99;5.8;7.13201;63.0241
253105;235008493;2019-09-02 17:59:39;6.1;291.2;511;-99;6.2;7.13024;63.0243
253106;235008493;2019-09-02 18:00:40;6.2;283.5;511;-99;6.2;7.1264;63.0246
253107;235008493;2019-09-02 18:01:10;5.1;291.5;511;-99;6.0;7.12463;63.0248
253108;235008493;2019-09-02 18:01:41;5.2;285.5;511;-99;6.2;7.1227;63.025
253109;235008493;2019-09-02 18:02:09;6.2;282.0;511;-99;6.0;7.12103;63.0252
253110;235008493;2019-09-02 18:02:39;7.0;282.5;511;-99;5.9;7.11927;63.0254
253111;235008493;2019-09-02 18:03:10;5.9;285.5;511;-99;6.0;7.11742;63.0256
253112;235008493;2019-09-02 18:03:40;6.2;273.8;511;-99;5.6;7.11571;63.0257
253113;235008493;2019-09-02 18:04:09;5.9;282.2;511;-99;5.6;7.11406;63.0258
253114;235008493;2019-09-02 18:04:39;3.5;234.8;511;-99;5.1;7.11252;63.0257
253115;235008493;2019-09-02 18:05:41;4.4;225.0;511;-99;4.9;7.11272;63.0243
253116;235008493;2019-09-02 18:06:11;4.3;191.8;511;-99;3.1;7.11202;63.024
253117;235008493;2019-09-02 18:06:39;4.8;276.5;511;-99;3.8;7.11094;63.0239
253118;235008493;2019-09-02 18:07:10;5.8;169.0;511;-99;4.2;7.11108;63.0233
253119;235008493;2019-09-02 18:07:40;5.6;230.9;511;-99;4.9;7.11038;63.0227
253120;235008493;2019-09-02 18:08:11;5.2;216.6;511;-99;5.1;7.10986;63.022
253121;235008493;2019-09-02 18:08:39;6.2;193.1;511;-99;6.3;7.10946;63.0212
253122;235008493;2019-09-02 18:09:09;6.7;188.8;511;-99;6.5;7.10925;63.0203
